date,home_park_id,bias_offset,projected_total_adj,bias_source,park_blend,park_residual,park_n,global_residual,n_recent
2025-06-01,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-01,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-02,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-03,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-04,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-05,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-06,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-07,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-08,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-09,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-10,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-11,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-12,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-13,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-14,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-15,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-16,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-17,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-18,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-19,WSH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-20,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-21,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,ATH,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-22,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-23,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-24,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,SD,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-25,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,MIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,SF,-0.66,8.14,fallback,fallback,,0,,0
2025-06-26,STL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-27,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-28,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,BAL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,CIN,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,CLE,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,CWS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,DET,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,HOU,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,KC,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,LAA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,MIL,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,NYY,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-29,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-06-30,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,SEA,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,TB,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,TEX,-0.66,8.14,fallback,fallback,,0,,0
2025-07-01,TOR,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,ATL,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,AZ,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,BOS,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,CHC,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,COL,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,LAD,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,MIA,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,NYM,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,PHI,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,PIT,-0.66,8.14,fallback,fallback,,0,,0
2025-07-02,SEA,-0.66,8.14,fallback,fallback,,0,,0
