date,home_team,away_team,close_total,actual_total,temp_f,offset_uncapped,offset_capped,was_clamped,label_uncapped,label_capped,adj_uncapped,adj_capped,actual_over_vegas,uncapped_says_over,capped_says_over,only_uncapped_over
2025-04-12,LAD,CHC,9.0,16.0,76.8,-0.8,-0.8,False,safety_valve,safety_valve,8.2,8.2,True,False,False,False
2025-04-12,SEA,TEX,7.0,11.0,52.7,0.22257142857142856,0.22257142857142856,False,blend,blend,7.222571428571428,7.222571428571428,True,False,False,False
2025-04-12,AZ,MIL,8.0,9.0,98.5,-0.4,-0.4,False,safety_valve,safety_valve,7.6,7.6,True,False,False,False
2025-04-13,BAL,TOR,8.5,13.0,56.5,0.284,0.284,False,global,global,8.784,8.784,True,False,False,False
2025-04-13,CIN,PIT,7.5,4.0,52.7,-1.2000000000000002,-1.2000000000000002,False,safety_valve,safety_valve,6.3,6.3,False,False,False,False
2025-04-13,CLE,KC,7.0,6.0,50.4,-1.2000000000000002,-1.2000000000000002,False,safety_valve,safety_valve,5.8,5.8,False,False,False,False
2025-04-13,TB,ATL,8.0,11.0,73.4,0.317,0.317,False,blend,blend,8.317,8.317,True,False,False,False
2025-04-13,NYY,SF,7.5,9.0,54.6,1.302,1.302,False,blend,blend,8.802,8.802,True,True,True,False
2025-04-13,CWS,BOS,7.0,4.0,57.9,0.442,0.442,False,blend,blend,7.442,7.442,False,False,False,False
2025-04-13,MIA,WSH,8.0,15.0,77.4,1.502,1.5,True,blend,blend_clamped,9.502,9.5,True,True,True,False
2025-04-13,SEA,TEX,4.5,4.0,56.9,0.45628571428571424,0.45628571428571424,False,blend,blend,4.956285714285714,4.956285714285714,False,False,False,False
2025-04-13,MIN,DET,8.5,6.0,64.0,0.5820000000000001,0.5820000000000001,False,blend,blend,9.082,9.082,False,True,True,False
2025-04-13,ATH,NYM,8.5,8.0,83.8,0.917,0.917,False,blend,blend,9.417,9.417,False,True,True,False
2025-04-13,AZ,MIL,5.5,7.0,93.2,0.142,0.142,False,blend,blend,5.642,5.642,True,False,False,False
2025-04-13,LAD,CHC,9.0,6.0,73.2,-0.08000000000000002,-0.08000000000000002,False,safety_valve,safety_valve,8.92,8.92,False,False,False,False
2025-04-13,SD,COL,7.0,6.0,64.0,-1.0,-1.0,False,safety_valve,safety_valve,6.0,6.0,False,False,False,False
2025-04-13,HOU,LAA,8.5,10.0,82.3,0.22199999999999998,0.22199999999999998,False,blend,blend,8.722,8.722,True,False,False,False
2025-04-13,STL,PHI,8.0,7.0,74.2,0.8620000000000001,0.8620000000000001,False,blend,blend,8.862,8.862,False,True,True,False
2025-04-14,STL,HOU,7.5,11.0,61.0,0.6093333333333333,0.6093333333333333,False,blend,blend,8.109333333333334,8.109333333333334,True,True,True,False
2025-04-14,NYY,KC,8.5,5.0,53.6,1.1426666666666667,1.1426666666666667,False,blend,blend,9.642666666666667,9.642666666666667,False,True,True,False
2025-04-14,TB,BOS,8.5,17.0,76.4,0.36488888888888893,0.36488888888888893,False,blend,blend,8.864888888888888,8.864888888888888,True,False,False,False
2025-04-14,MIN,NYM,8.0,6.0,47.5,0.27599999999999997,0.27599999999999997,False,blend,blend,8.276,8.276,False,False,False,False
2025-04-14,LAD,COL,8.5,8.0,67.4,-0.46666666666666673,-0.46666666666666673,False,safety_valve,safety_valve,8.033333333333333,8.033333333333333,False,False,False,False
2025-04-14,TOR,ATL,8.0,12.0,57.3,0.15200000000000002,0.15200000000000002,False,global,global,8.152,8.152,True,False,False,False
2025-04-14,SD,CHC,7.5,14.0,62.8,-0.7333333333333334,-0.7333333333333334,False,safety_valve,safety_valve,6.766666666666667,6.766666666666667,True,False,False,False
2025-04-14,MIL,DET,7.5,10.0,53.2,0.07600000000000001,0.07600000000000001,False,blend,blend,7.576,7.576,True,False,False,False
2025-04-14,PIT,WSH,8.5,13.0,68.0,0.7093333333333334,0.7093333333333334,False,blend,blend,9.209333333333333,9.209333333333333,True,True,True,False
2025-04-14,PHI,SF,8.0,14.0,62.1,-1.2800000000000002,-1.2800000000000002,False,safety_valve,safety_valve,6.72,6.72,True,False,False,False
2025-04-15,MIA,AZ,8.0,14.0,77.0,1.4820000000000002,1.4820000000000002,False,blend,blend,9.482,9.482,True,True,True,False
2025-04-15,BAL,CLE,8.0,9.0,55.5,0.164,0.164,False,global,global,8.164,8.164,True,False,False,False
2025-04-15,CIN,SEA,9.0,12.0,50.5,-3.12,-1.5,True,safety_valve,safety_valve_clamped,5.88,7.5,True,False,False,False
2025-04-15,PIT,WSH,8.5,3.0,44.1,0.8820000000000001,0.8820000000000001,False,blend,blend,9.382,9.382,False,True,True,False
2025-04-15,PHI,SF,8.0,10.0,55.9,-0.26666666666666666,-0.26666666666666666,False,safety_valve,safety_valve,7.733333333333333,7.733333333333333,True,False,False,False
2025-04-15,NYY,KC,8.5,6.0,57.1,0.7962857142857144,0.7962857142857144,False,blend,blend,9.296285714285714,9.296285714285714,False,True,True,False
2025-04-15,TOR,ATL,8.0,9.0,38.3,0.164,0.164,False,global,global,8.164,8.164,True,False,False,False
2025-04-15,TB,BOS,9.0,11.0,74.3,0.8153333333333332,0.8153333333333332,False,blend,blend,9.815333333333333,9.815333333333333,True,True,True,False
2025-04-15,CWS,ATH,7.5,15.0,50.7,0.202,0.202,False,blend,blend,7.702,7.702,True,False,False,False
2025-04-15,STL,HOU,8.5,2.0,57.6,0.8153333333333332,0.8153333333333332,False,blend,blend,9.315333333333333,9.315333333333333,False,True,True,False
2025-04-15,MIN,NYM,8.5,9.0,50.5,0.13914285714285715,0.13914285714285715,False,blend,blend,8.639142857142858,8.639142857142858,True,False,False,False
2025-04-15,TEX,LAA,9.5,4.0,73.5,0.164,0.164,False,global,global,9.664,9.664,False,False,False,False
2025-04-15,SD,CHC,8.0,3.0,62.8,-0.06666666666666667,-0.06666666666666667,False,safety_valve,safety_valve,7.933333333333334,7.933333333333334,False,False,False,False
2025-04-15,LAD,COL,8.5,8.0,66.1,-0.4,-0.4,False,safety_valve,safety_valve,8.1,8.1,False,False,False,False
2025-04-15,MIL,DET,7.5,5.0,46.9,-0.11428571428571428,-0.11428571428571428,False,safety_valve,safety_valve,7.385714285714286,7.385714285714286,False,False,False,False
2025-04-16,CIN,SEA,8.0,8.0,54.7,-1.4400000000000002,-1.4400000000000002,False,safety_valve,safety_valve,6.56,6.56,False,False,False,False
2025-04-16,MIA,AZ,8.5,8.0,76.8,2.176,1.5,True,blend,blend_clamped,10.676,10.0,False,True,True,False
2025-04-16,BAL,CLE,9.0,10.0,53.6,0.336,0.336,False,blend,blend,9.336,9.336,True,False,False,False
2025-04-16,NYY,KC,7.5,7.0,47.0,0.43885714285714283,0.43885714285714283,False,blend,blend,7.938857142857143,7.938857142857143,False,False,False,False
2025-04-16,MIN,NYM,8.5,7.0,53.8,0.171,0.171,False,blend,blend,8.671,8.671,False,False,False,False
2025-04-16,TB,BOS,9.0,1.0,75.1,0.9182222222222223,0.9182222222222223,False,blend,blend,9.918222222222223,9.918222222222223,False,True,True,False
2025-04-16,TOR,ATL,7.0,4.0,40.9,0.192,0.192,False,global,global,7.192,7.192,False,False,False,False
2025-04-16,CWS,ATH,8.0,4.0,41.8,0.536,0.536,False,blend,blend,8.536,8.536,False,True,True,False
2025-04-16,MIL,DET,8.0,6.0,40.5,-0.11428571428571428,-0.11428571428571428,False,safety_valve,safety_valve,7.885714285714286,7.885714285714286,False,False,False,False
2025-04-16,PIT,WSH,8.0,7.0,44.8,0.521,0.521,False,blend,blend,8.521,8.521,False,True,True,False
2025-04-16,STL,HOU,8.5,5.0,65.0,-0.46666666666666673,-0.46666666666666673,False,safety_valve,safety_valve,8.033333333333333,8.033333333333333,False,False,False,False
2025-04-16,TEX,LAA,9.5,4.0,83.0,0.192,0.192,False,global,global,9.692,9.692,False,False,False,False
2025-04-16,SD,CHC,6.5,6.0,64.1,-0.6666666666666667,-0.6666666666666667,False,safety_valve,safety_valve,5.833333333333333,5.833333333333333,False,False,False,False
2025-04-16,PHI,SF,8.0,15.0,50.0,0.096,0.096,False,blend,blend,8.096,8.096,True,False,False,False
2025-04-16,LAD,COL,8.5,15.0,66.2,0.12933333333333333,0.12933333333333333,False,blend,blend,8.629333333333333,8.629333333333333,True,False,False,False
2025-04-17,BAL,CLE,7.5,8.0,57.7,0.878,0.878,False,blend,blend,8.378,8.378,True,True,True,False
2025-04-17,CIN,SEA,9.0,18.0,61.4,-0.24,-0.24,False,safety_valve,safety_valve,8.76,8.76,True,False,False,False
2025-04-17,MIA,AZ,8.5,10.0,77.4,1.7580000000000002,1.5,True,blend,blend_clamped,10.258000000000001,10.0,True,True,True,False
2025-04-17,DET,KC,7.0,7.0,55.0,0.278,0.278,False,blend,blend,7.2780000000000005,7.2780000000000005,False,False,False,False
2025-04-17,CWS,ATH,8.0,8.0,62.9,0.318,0.318,False,blend,blend,8.318,8.318,False,False,False,False
2025-04-17,TEX,LAA,9.5,8.0,88.3,-1.6800000000000002,-1.5,True,safety_valve,safety_valve_clamped,7.82,8.0,False,False,False,False
2025-04-17,PIT,WSH,8.0,1.0,56.0,0.41133333333333333,0.41133333333333333,False,blend,blend,8.411333333333333,8.411333333333333,False,False,False,False
2025-04-17,PHI,SF,8.0,10.0,56.6,0.678,0.678,False,blend,blend,8.678,8.678,True,True,True,False
2025-04-17,NYM,STL,8.0,5.0,56.2,-1.0666666666666667,-1.0666666666666667,False,safety_valve,safety_valve,6.933333333333334,6.933333333333334,False,False,False,False
2025-04-17,TB,NYY,8.5,9.0,82.1,0.5891111111111111,0.5891111111111111,False,blend,blend,9.08911111111111,9.08911111111111,True,True,True,False
2025-04-18,ATL,MIN,8.0,10.0,82.9,-0.24,-0.24,False,safety_valve,safety_valve,7.76,7.76,True,False,False,False
2025-04-18,DET,KC,8.0,10.0,73.5,0.2934285714285714,0.2934285714285714,False,blend,blend,8.29342857142857,8.29342857142857,True,False,False,False
2025-04-18,BAL,CIN,8.5,11.0,67.8,0.762,0.762,False,blend,blend,9.262,9.262,True,True,True,False
2025-04-18,BOS,CWS,8.5,13.0,54.9,1.6886666666666668,1.5,True,blend,blend_clamped,10.188666666666666,10.0,True,True,True,False
2025-04-18,PHI,MIA,10.0,9.0,62.8,1.1505714285714288,1.1505714285714288,False,blend,blend,11.150571428571428,11.150571428571428,False,True,True,False
2025-04-18,TOR,SEA,8.0,4.0,61.6,0.244,0.244,False,global,global,8.244,8.244,False,False,False,False
2025-04-18,TB,NYY,9.0,1.0,83.9,0.602,0.602,False,blend,blend,9.602,9.602,False,True,True,False
2025-04-18,NYM,STL,8.5,9.0,53.5,-1.2571428571428571,-1.2571428571428571,False,safety_valve,safety_valve,7.242857142857143,7.242857142857143,True,False,False,False
2025-04-18,HOU,SD,8.5,10.0,84.6,0.244,0.244,False,global,global,8.744,8.744,True,False,False,False
2025-04-18,CHC,AZ,7.5,24.0,73.8,0.9553333333333335,0.9553333333333335,False,blend,blend,8.455333333333334,8.455333333333334,True,True,True,False
2025-04-18,TEX,LAD,8.5,3.0,87.1,-1.6,-1.5,True,safety_valve,safety_valve_clamped,6.9,7.0,False,False,False,False
2025-04-18,MIL,ATH,8.0,8.0,71.1,0.5553333333333333,0.5553333333333333,False,blend,blend,8.555333333333333,8.555333333333333,False,True,True,False
2025-04-18,LAA,SF,8.5,2.0,64.1,0.244,0.244,False,global,global,8.744,8.744,False,False,False,False
2025-04-18,PIT,CLE,7.5,17.0,73.1,0.142,0.142,False,blend,blend,7.642,7.642,True,False,False,False
2025-04-19,TOR,SEA,8.5,12.0,54.8,0.236,0.236,False,global,global,8.736,8.736,True,False,False,False
2025-04-19,DET,KC,7.0,4.0,59.9,0.2037142857142857,0.2037142857142857,False,blend,blend,7.203714285714286,7.203714285714286,False,False,False,False
2025-04-19,ATL,MIN,8.0,7.0,84.3,-0.16000000000000003,-0.16000000000000003,False,safety_valve,safety_valve,7.84,7.84,False,False,False,False
2025-04-19,BOS,CWS,9.0,7.0,74.5,1.118,1.118,False,blend,blend,10.118,10.118,False,True,True,False
2025-04-19,BAL,CIN,11.0,14.0,79.5,0.8180000000000001,0.8180000000000001,False,blend,blend,11.818,11.818,True,True,True,False
2025-04-19,HOU,SD,7.5,5.0,79.1,0.236,0.236,False,global,global,7.736,7.736,False,False,False,False
2025-04-19,CHC,AZ,7.5,8.0,50.5,2.251333333333333,1.5,True,blend,blend_clamped,9.751333333333333,9.0,True,True,True,False
2025-04-19,COL,WSH,10.5,23.0,49.2,1.078,1.078,False,blend,blend,11.578,11.578,True,True,True,False
2025-04-19,TB,NYY,8.0,18.0,84.4,0.2634545454545455,0.2634545454545455,False,blend,blend,8.263454545454545,8.263454545454545,True,False,False,False
2025-04-19,PIT,CLE,8.0,3.0,69.1,0.35800000000000004,0.35800000000000004,False,blend,blend,8.358,8.358,False,False,False,False
2025-04-19,MIL,ATH,8.5,4.0,54.4,0.7513333333333333,0.7513333333333333,False,blend,blend,9.251333333333333,9.251333333333333,False,True,True,False
2025-04-19,PHI,MIA,8.5,21.0,77.3,1.2894285714285714,1.2894285714285714,False,blend,blend,9.789428571428571,9.789428571428571,True,True,True,False
2025-04-19,TEX,LAD,8.5,7.0,76.1,-2.266666666666667,-1.5,True,safety_valve,safety_valve_clamped,6.2333333333333325,7.0,False,False,False,False
2025-04-19,LAA,SF,8.5,5.0,74.8,0.236,0.236,False,global,global,8.736,8.736,False,False,False,False
2025-04-19,NYM,STL,7.5,3.0,78.7,-0.9142857142857143,-0.9142857142857143,False,safety_valve,safety_valve,6.585714285714285,6.585714285714285,False,False,False,False
2025-04-20,NYM,STL,7.0,11.0,62.2,-1.142857142857143,-1.142857142857143,False,safety_valve,safety_valve,5.857142857142857,5.857142857142857,True,False,False,False
2025-04-20,BAL,CIN,9.5,26.0,67.6,0.9414285714285715,0.9414285714285715,False,blend,blend,10.441428571428572,10.441428571428572,True,True,True,False
2025-04-20,ATL,MIN,7.5,8.0,81.0,0.29,0.29,False,blend,blend,7.79,7.79,True,False,False,False
2025-04-20,PHI,MIA,8.0,12.0,68.0,2.255714285714286,1.5,True,blend,blend_clamped,10.255714285714285,9.5,True,True,True,False
2025-04-20,DET,KC,7.0,7.0,50.4,-0.34285714285714286,-0.34285714285714286,False,safety_valve,safety_valve,6.6571428571428575,6.6571428571428575,False,False,False,False
2025-04-20,BOS,CWS,9.0,12.0,54.0,0.9128571428571428,0.9128571428571428,False,blend,blend,9.912857142857142,9.912857142857142,True,True,True,False
2025-04-20,PIT,CLE,8.5,9.0,62.9,-0.32000000000000006,-0.32000000000000006,False,safety_valve,safety_valve,8.18,8.18,True,False,False,False
2025-04-20,CHC,AZ,5.5,5.0,53.2,2.3033333333333332,1.5,True,blend,blend_clamped,7.803333333333333,7.0,False,True,True,False
2025-04-20,TB,NYY,8.0,4.0,83.1,0.6366666666666667,0.6366666666666667,False,blend,blend,8.636666666666667,8.636666666666667,False,True,True,False
2025-04-20,MIL,ATH,8.0,15.0,46.0,-0.6666666666666667,-0.6666666666666667,False,safety_valve,safety_valve,7.333333333333333,7.333333333333333,True,False,False,False
2025-04-20,HOU,SD,7.5,5.0,79.6,0.5700000000000001,0.5700000000000001,False,blend,blend,8.07,8.07,False,True,True,False
2025-04-20,TOR,SEA,8.5,11.0,43.7,0.29,0.29,False,blend,blend,8.79,8.79,True,False,False,False
2025-04-20,COL,WSH,11.0,5.0,61.5,2.0500000000000003,1.5,True,blend,blend_clamped,13.05,12.5,False,True,True,False
2025-04-20,TEX,LAD,9.0,1.0,71.9,-2.7333333333333334,-1.5,True,safety_valve,safety_valve_clamped,6.266666666666667,7.5,False,False,False,False
2025-04-20,LAA,SF,6.0,9.0,75.1,0.34,0.34,False,global,global,6.34,6.34,True,False,False,False
2025-04-21,BOS,CWS,9.0,6.0,48.6,0.25657142857142856,0.25657142857142856,False,blend,blend,9.256571428571428,9.256571428571428,False,False,False,False
2025-04-21,ATL,STL,8.5,13.0,82.8,0.36133333333333334,0.36133333333333334,False,blend,blend,8.861333333333333,8.861333333333333,True,False,False,False
2025-04-21,HOU,TOR,8.5,7.0,77.5,0.39466666666666667,0.39466666666666667,False,blend,blend,8.894666666666666,8.894666666666666,False,False,False,False
2025-04-21,MIA,CIN,8.5,9.0,78.0,1.7280000000000002,1.5,True,blend,blend_clamped,10.228,10.0,True,True,True,False
2025-04-21,DET,SD,7.5,10.0,62.1,-0.28571428571428575,-0.28571428571428575,False,safety_valve,safety_valve,7.214285714285714,7.214285714285714,True,False,False,False
2025-04-21,CLE,NYY,8.0,10.0,57.1,-1.1333333333333335,-1.1333333333333335,False,safety_valve,safety_valve,6.866666666666666,6.866666666666666,True,False,False,False
2025-04-21,SF,MIL,7.5,7.0,61.6,0.45599999999999996,0.45599999999999996,False,global,global,7.9559999999999995,7.9559999999999995,False,False,False,False
2025-04-21,NYM,PHI,8.0,9.0,52.0,-0.22857142857142856,-0.22857142857142856,False,safety_valve,safety_valve,7.771428571428571,7.771428571428571,True,False,False,False
2025-04-22,ATL,STL,8.5,14.0,72.3,0.6314285714285716,0.6314285714285716,False,blend,blend,9.131428571428572,9.131428571428572,True,True,True,False
2025-04-22,BOS,SEA,10.0,11.0,64.8,-0.28571428571428575,-0.28571428571428575,False,safety_valve,safety_valve,9.714285714285714,9.714285714285714,True,False,False,False
2025-04-22,NYM,PHI,7.5,6.0,72.2,0.48857142857142866,0.48857142857142866,False,blend,blend,7.988571428571428,7.988571428571428,False,False,False,False
2025-04-22,WSH,BAL,9.5,7.0,75.9,0.52,0.52,False,global,global,10.02,10.02,False,True,True,False
2025-04-22,DET,SD,8.0,2.0,59.5,-0.05714285714285714,-0.05714285714285714,False,safety_valve,safety_valve,7.942857142857143,7.942857142857143,False,False,False,False
2025-04-22,CHC,LAD,9.0,21.0,66.1,2.22,1.5,True,blend,blend_clamped,11.22,10.5,True,True,True,False
2025-04-22,MIA,CIN,8.0,7.0,76.7,1.5742857142857143,1.5,True,blend,blend_clamped,9.574285714285715,9.5,False,True,True,False
2025-04-22,ATH,TEX,9.5,13.0,81.3,-0.7200000000000001,-0.7200000000000001,False,safety_valve,safety_valve,8.78,8.78,True,False,False,False
2025-04-22,HOU,TOR,8.5,6.0,78.1,0.31714285714285717,0.31714285714285717,False,blend,blend,8.817142857142857,8.817142857142857,False,False,False,False
2025-04-22,MIN,CWS,8.5,6.0,66.1,-0.7333333333333334,-0.7333333333333334,False,safety_valve,safety_valve,7.766666666666667,7.766666666666667,False,False,False,False
2025-04-22,KC,COL,8.5,7.0,75.2,0.52,0.52,False,global,global,9.02,9.02,False,True,True,False
2025-04-22,AZ,TB,9.0,6.0,90.9,-0.16000000000000003,-0.16000000000000003,False,safety_valve,safety_valve,8.84,8.84,False,False,False,False
2025-04-22,LAA,PIT,8.5,12.0,68.3,0.52,0.52,False,global,global,9.02,9.02,True,True,True,False
2025-04-22,SF,MIL,6.5,14.0,58.8,0.52,0.52,False,global,global,7.02,7.02,True,True,True,False
2025-04-22,CLE,NYY,8.0,5.0,49.9,-0.7428571428571429,-0.7428571428571429,False,safety_valve,safety_valve,7.257142857142857,7.257142857142857,False,False,False,False
2025-04-23,CHC,LAD,9.0,13.0,66.4,2.4800000000000004,1.5,True,blend,blend_clamped,11.48,10.5,True,True,True,False
2025-04-23,ATL,STL,9.0,5.0,73.8,0.6742857142857144,0.6742857142857144,False,blend,blend,9.674285714285714,9.674285714285714,False,True,True,False
2025-04-23,DET,SD,8.5,6.0,71.8,-0.5142857142857143,-0.5142857142857143,False,safety_valve,safety_valve,7.985714285714286,7.985714285714286,False,False,False,False
2025-04-23,MIA,CIN,8.5,7.0,78.0,1.26,1.26,False,blend,blend,9.76,9.76,False,True,True,False
2025-04-23,BOS,SEA,8.5,13.0,63.0,-0.05714285714285714,-0.05714285714285714,False,safety_valve,safety_valve,8.442857142857143,8.442857142857143,True,False,False,False
2025-04-23,CLE,NYY,8.5,6.0,64.5,-0.34285714285714286,-0.34285714285714286,False,safety_valve,safety_valve,8.157142857142857,8.157142857142857,False,False,False,False
2025-04-23,WSH,BAL,9.0,7.0,75.9,0.32000000000000006,0.32000000000000006,False,global,global,9.32,9.32,False,False,False,False
2025-04-23,LAA,PIT,8.5,3.0,67.0,0.32000000000000006,0.32000000000000006,False,global,global,8.82,8.82,False,False,False,False
2025-04-23,MIN,CWS,8.5,9.0,62.2,-0.9142857142857143,-0.9142857142857143,False,safety_valve,safety_valve,7.585714285714285,7.585714285714285,True,False,False,False
2025-04-23,HOU,TOR,8.0,4.0,73.1,-0.15000000000000002,-0.15000000000000002,False,safety_valve,safety_valve,7.85,7.85,False,False,False,False
2025-04-23,AZ,TB,8.0,13.0,89.4,-0.32000000000000006,-0.32000000000000006,False,safety_valve,safety_valve,7.68,7.68,True,False,False,False
2025-04-23,SF,MIL,7.5,6.0,56.8,0.32000000000000006,0.32000000000000006,False,global,global,7.82,7.82,False,False,False,False
2025-04-23,ATH,TEX,9.0,7.0,73.6,-0.8800000000000001,-0.8800000000000001,False,safety_valve,safety_valve,8.12,8.12,False,False,False,False
2025-04-23,NYM,PHI,7.5,7.0,67.5,-0.6285714285714286,-0.6285714285714286,False,safety_valve,safety_valve,6.871428571428572,6.871428571428572,False,False,False,False
2025-04-24,ATH,TEX,9.0,7.0,68.1,-0.08000000000000002,-0.08000000000000002,False,safety_valve,safety_valve,8.92,8.92,False,False,False,False
2025-04-24,AZ,TB,8.5,11.0,88.5,0.43,0.43,False,blend,blend,8.93,8.93,True,False,False,False
2025-04-24,MIN,CWS,8.0,3.0,48.4,-0.75,-0.75,False,safety_valve,safety_valve,7.25,7.25,False,False,False,False
2025-04-24,KC,COL,5.5,11.0,74.5,0.38,0.38,False,global,global,5.88,5.88,True,False,False,False
2025-04-24,LAA,PIT,9.0,7.0,68.0,-1.4400000000000002,-1.4400000000000002,False,safety_valve,safety_valve,7.56,7.56,False,False,False,False
2025-04-24,WSH,BAL,8.5,3.0,74.1,0.38,0.38,False,global,global,8.88,8.88,False,False,False,False
2025-04-24,SF,MIL,7.5,11.0,54.7,0.38,0.38,False,global,global,7.88,7.88,True,False,False,False
