date,game,home_team,away_team,home_sp,away_sp,home_sp_xwoba,away_sp_xwoba,blended_rl,signal,home_covers_rl,bet_win,actual_total,actual_home_win,vegas_ml_home,vegas_ml_away,vegas_total,home_score,away_score,edge,vegas_implied,season
2023-05-09,TOR @ PHI,PHI,TOR,AARON NOLA,ALEK MANOAH,0.2968,0.3732,0.7316,HOME -1.5 **,1,1.0,12.0,1.0,-141.0,120.0,,8.0,4.0,0.1466,0.5851,2023
2023-05-09,OAK @ NYY,NYY,OAK,CLARKE SCHMIDT,DREW RUCINSKI,0.3197,0.4037,0.75,,1,,15.0,1.0,-278.0,225.0,,10.0,5.0,0.0145,0.7354,2023
2023-05-09,BOS @ ATL,ATL,BOS,CHARLIE MORTON,NICK PIVETTA,0.3303,0.309,0.5071,AWAY +1.5 **,1,0.0,12.0,1.0,-179.0,160.0,,9.0,3.0,-0.1345,0.6416,2023
2023-05-09,STL @ CHC,CHC,STL,JAMESON TAILLON,JACK FLAHERTY,0.3327,0.343,0.5603,,0,,10.0,0.0,-120.0,100.0,,4.0,6.0,0.0148,0.5455,2023
2023-05-09,SD @ MIN,MIN,SD,LOUIS VARLAND,MICHAEL WACHA,0.3305,0.3189,0.5122,,0,,7.0,0.0,-115.0,-105.0,,1.0,6.0,-0.0227,0.5349,2023
2023-05-09,CWS @ KC,KC,CWS,JORDAN LYLES,LUCAS GIOLITO,0.3386,0.3292,0.5278,HOME -1.5 *,0,0.0,6.0,0.0,129.0,-149.0,,2.0,4.0,0.0911,0.4367,2023
2023-05-09,LAD @ MIL,MIL,LAD,ERIC LAUER,NOAH SYNDERGAARD,0.4046,0.381,0.4669,,0,,8.0,0.0,104.0,-125.0,,2.0,6.0,-0.0233,0.4902,2023
2023-05-09,HOU @ LAA,LAA,HOU,SHOHEI OHTANI,FRAMBER VALDEZ,0.2999,0.3194,0.5835,,0,,4.0,0.0,-141.0,120.0,,1.0,3.0,-0.0015,0.5851,2023
2023-05-09,TEX @ SEA,SEA,TEX,GEORGE KIRBY,ANDREW HEANEY,0.3047,0.3267,0.5886,,1,,5.0,1.0,-154.0,135.0,,5.0,0.0,-0.0177,0.6063,2023
2023-05-09,MIA @ AZ,AZ,MIA,BRANDON PFAADT,JESUS LUZARDO,0.3259,0.3075,0.4962,,0,,8.0,0.0,,,,2.0,6.0,,,2023
2023-05-09,WSH @ SF,SF,WSH,LOGAN WEBB,PATRICK CORBIN,0.2956,0.3728,0.7305,,1,,5.0,1.0,-233.0,195.0,,4.0,1.0,0.0308,0.6997,2023
2023-05-10,OAK @ NYY,NYY,OAK,JHONY BRITO,KYLE MULLER,0.327,0.4009,0.7248,,1,,14.0,1.0,-238.0,200.0,,11.0,3.0,0.0207,0.7041,2023
2023-05-10,DET @ CLE,CLE,DET,PEYTON BATTENFIELD,EDUARDO RODRIGUEZ,0.3753,0.3107,0.379,AWAY +1.5 **,0,1.0,5.0,0.0,-110.0,-110.0,,0.0,5.0,-0.1448,0.5238,2023
2023-05-10,LAD @ MIL,MIL,LAD,WADE MILEY,CLAYTON KERSHAW,0.3192,0.2985,0.4752,HOME -1.5 *,0,0.0,9.0,0.0,145.0,-164.0,,1.0,8.0,0.067,0.4082,2023
2023-05-10,TEX @ SEA,SEA,TEX,LUIS CASTILLO,DANE DUNNING,0.3023,0.3253,0.5917,AWAY +1.5 *,0,1.0,7.0,0.0,-185.0,165.0,,3.0,4.0,-0.0575,0.6491,2023
2023-05-10,MIA @ AZ,AZ,MIA,MERRILL KELLY,EDWARD CABRERA,0.3133,0.3006,0.5064,,0,,9.0,0.0,,,,4.0,5.0,,,2023
2023-05-10,WSH @ SF,SF,WSH,SEAN MANAEA,JOSIAH GRAY,0.3133,0.3421,0.6156,,0,,17.0,0.0,-159.0,140.0,,6.0,11.0,0.0017,0.6139,2023
2023-05-10,TOR @ PHI,PHI,TOR,ZACK WHEELER,KEVIN GAUSMAN,0.2783,0.3033,0.6029,HOME -1.5 *,0,0.0,3.0,1.0,-115.0,-105.0,,2.0,1.0,0.068,0.5349,2023
2023-05-10,HOU @ LAA,LAA,HOU,GRIFFIN CANNING,CRISTIAN JAVIER,0.3084,0.3255,0.5755,HOME -1.5 *,0,0.0,9.0,0.0,104.0,-125.0,,4.0,5.0,0.0853,0.4902,2023
2023-05-10,TB @ BAL,BAL,TB,DEAN KREMER,JALEN BEEKS,0.3376,0.2928,0.4343,AWAY +1.5 *,0,1.0,3.0,1.0,-105.0,-115.0,,2.0,1.0,-0.0779,0.5122,2023
2023-05-10,NYM @ CIN,CIN,NYM,HUNTER GREENE,JUSTIN VERLANDER,0.303,0.2949,0.5124,HOME -1.5 *,0,0.0,3.0,0.0,135.0,-154.0,,1.0,2.0,0.0869,0.4255,2023
2023-05-10,BOS @ ATL,ATL,BOS,DYLAN LEE,BRAYAN BELLO,0.3562,0.3161,0.4643,AWAY +1.5 **,0,1.0,7.0,0.0,-169.0,150.0,,2.0,5.0,-0.1639,0.6283,2023
2023-05-10,STL @ CHC,CHC,STL,JUSTIN STEELE,JORDAN MONTGOMERY,0.2908,0.3081,0.5838,HOME -1.5 *,1,1.0,14.0,1.0,-105.0,-115.0,,10.0,4.0,0.0716,0.5122,2023
2023-05-10,SD @ MIN,MIN,SD,PABLO LOPEZ,SETH LUGO,0.2697,0.323,0.6743,HOME -1.5 **,0,0.0,7.0,1.0,-130.0,110.0,,4.0,3.0,0.109,0.5652,2023
2023-05-10,CWS @ KC,KC,CWS,BRAD KELLER,LANCE LYNN,0.3628,0.336,0.4843,HOME -1.5 *,1,1.0,10.0,1.0,135.0,-154.0,,9.0,1.0,0.0587,0.4255,2023
2023-05-11,NYM @ CIN,CIN,NYM,DEREK LAW,KODAI SENGA,0.334,0.305,0.46,HOME -1.5 *,1,1.0,5.0,1.0,170.0,-200.0,,5.0,0.0,0.0896,0.3704,2023
2023-05-11,SD @ MIN,MIN,SD,BAILEY OBER,YU DARVISH,0.2935,0.3018,0.5616,HOME -1.5 *,1,1.0,8.0,1.0,110.0,-130.0,,5.0,3.0,0.0854,0.4762,2023
2023-05-11,CWS @ KC,KC,CWS,BRADY SINGER,MIKE CLEVINGER,0.3394,0.3128,0.4846,AWAY +1.5 *,0,1.0,7.0,1.0,-115.0,-105.0,,4.0,3.0,-0.0503,0.5349,2023
2023-05-11,TB @ NYY,NYY,TB,DOMINGO GERMAN,DREW RASMUSSEN,0.3196,0.2649,0.402,AWAY +1.5 **,0,1.0,10.0,0.0,-120.0,100.0,,2.0,8.0,-0.1435,0.5455,2023
2023-05-11,SF @ AZ,AZ,SF,TOMMY HENRY,ALEX COBB,0.3206,0.333,0.5765,,0,,8.0,0.0,,,,2.0,6.0,,,2023
2023-05-11,TEX @ OAK,OAK,TEX,LUIS MEDINA,NATHAN EOVALDI,0.3366,0.3071,0.4663,HOME -1.5 **,0,0.0,4.0,0.0,220.0,-270.0,,0.0,4.0,0.1538,0.3125,2023
2023-05-12,SEA @ DET,DET,SEA,MATTHEW BOYD,MARCO GONZALES,0.3157,0.3492,0.6238,HOME -1.5 **,0,0.0,11.0,0.0,104.0,-125.0,,2.0,9.0,0.1336,0.4902,2023
2023-05-12,CIN @ MIA,MIA,CIN,EURY PEREZ,GRAHAM ASHCRAFT,0.2946,0.3393,0.6529,HOME -1.5 *,0,0.0,11.0,0.0,-141.0,120.0,,4.0,7.0,0.0678,0.5851,2023
2023-05-12,NYM @ WSH,WSH,NYM,MACKENZIE GORE,TYLOR MEGILL,0.3472,0.3648,0.578,HOME -1.5 *,0,0.0,5.0,0.0,100.0,-120.0,,2.0,3.0,0.078,0.5,2023
2023-05-12,PIT @ BAL,BAL,PIT,KYLE BRADISH,JOHAN OVIEDO,0.3002,0.3296,0.6111,,1,,9.0,1.0,-154.0,135.0,,6.0,3.0,0.0048,0.6063,2023
2023-05-12,TB @ NYY,NYY,TB,GERRIT COLE,TREVOR KELLEY,0.2883,0.3463,0.6836,,0,,11.0,1.0,-175.0,154.0,,6.0,5.0,0.0473,0.6364,2023
2023-05-12,ATL @ TOR,TOR,ATL,CHRIS BASSITT,SPENCER STRIDER,0.3102,0.2732,0.4305,,1,,3.0,1.0,135.0,-154.0,,3.0,0.0,0.005,0.4255,2023
2023-05-12,LAA @ CLE,CLE,LAA,LOGAN ALLEN,TYLER ANDERSON,0.3249,0.3393,0.5712,,0,,9.0,0.0,-135.0,114.0,,4.0,5.0,-0.0032,0.5745,2023
2023-05-12,STL @ BOS,BOS,STL,JAMES PAXTON,ADAM WAINWRIGHT,0.3013,0.3995,0.75,HOME -1.5 **,0,0.0,14.0,0.0,-115.0,-105.0,,6.0,8.0,0.2151,0.5349,2023
2023-05-12,CHC @ MIN,MIN,CHC,SONNY GRAY,DREW SMYLY,0.2977,0.3132,0.5739,,0,,8.0,0.0,-154.0,135.0,,2.0,6.0,-0.0324,0.6063,2023
2023-05-12,HOU @ CWS,CWS,HOU,MICHAEL KOPECH,J.P. FRANCE,0.3628,0.3397,0.4654,,0,,6.0,0.0,135.0,-154.0,,1.0,5.0,0.0399,0.4255,2023
2023-05-12,KC @ MIL,MIL,KC,CORBIN BURNES,JOSH TAYLOR,0.2869,0.3322,0.65,AWAY +1.5 *,1,0.0,6.0,1.0,-270.0,220.0,,5.0,1.0,-0.0797,0.7297,2023
2023-05-12,PHI @ COL,COL,PHI,AUSTIN GOMBER,TAIJUAN WALKER,0.3626,0.3226,0.4323,,0,,9.0,0.0,114.0,-135.0,,3.0,6.0,-0.035,0.4673,2023
2023-05-12,SF @ AZ,AZ,SF,RYNE NELSON,JOHN BREBBIA,0.3489,0.2822,0.369,,1,,12.0,1.0,,,,7.0,5.0,,,2023
2023-05-12,TEX @ OAK,OAK,TEX,KEN WALDICHUK,MARTIN PEREZ,0.3318,0.3363,0.5511,HOME -1.5 **,1,1.0,16.0,1.0,145.0,-164.0,,9.0,7.0,0.1429,0.4082,2023
2023-05-12,SD @ LAD,LAD,SD,DUSTIN MAY,BLAKE SNELL,0.2865,0.3005,0.5801,,1,,6.0,1.0,-135.0,114.0,,4.0,2.0,0.0056,0.5745,2023
2023-05-13,TB @ NYY,NYY,TB,NESTOR CORTES,SHANE MCCLANAHAN,0.298,0.3124,0.5879,HOME -1.5 **,0,0.0,17.0,1.0,129.0,-149.0,,9.0,8.0,0.1512,0.4367,2023
2023-05-13,SEA @ DET,DET,SEA,ALEX FAEDO,BRYCE MILLER,0.3029,0.3366,0.6166,HOME -1.5 **,0,0.0,5.0,0.0,170.0,-200.0,,0.0,5.0,0.2462,0.3704,2023
2023-05-13,CIN @ MIA,MIA,CIN,SANDY ALCANTARA,DEREK LAW,0.319,0.334,0.5788,AWAY +1.5 **,0,1.0,11.0,0.0,-244.0,204.0,,5.0,6.0,-0.1305,0.7093,2023
2023-05-13,CHC @ MIN,MIN,CHC,JOE RYAN,HAYDEN WESNESKI,0.2921,0.3461,0.678,HOME -1.5 *,1,1.0,12.0,1.0,-164.0,145.0,,11.0,1.0,0.0568,0.6212,2023
2023-05-13,ATL @ TOR,TOR,ATL,JOSE BERRIOS,BRYCE ELDER,0.3265,0.3269,0.5241,,1,,7.0,1.0,-125.0,104.0,,5.0,2.0,-0.0315,0.5556,2023
2023-05-13,NYM @ WSH,WSH,NYM,TREVOR WILLIAMS,JOEY LUCCHESI,0.358,0.3521,0.5182,,0,,5.0,1.0,,,,3.0,2.0,,,2023
2023-05-13,TEX @ OAK,OAK,TEX,JAMES KAPRIELIAN,JON GRAY,0.34,0.3253,0.5033,HOME -1.5 **,0,0.0,5.0,0.0,150.0,-169.0,,0.0,5.0,0.1033,0.4,2023
2023-05-13,STL @ BOS,BOS,STL,CHRIS SALE,STEVEN MATZ,0.296,0.3059,0.5564,,0,,7.0,0.0,-135.0,114.0,,3.0,4.0,-0.0181,0.5745,2023
2023-05-13,LAA @ CLE,CLE,LAA,CAL QUANTRILL,REID DETMERS,0.3644,0.3275,0.4452,,1,,14.0,1.0,110.0,-130.0,,8.0,6.0,-0.031,0.4762,2023
2023-05-13,PIT @ BAL,BAL,PIT,TYLER WELLS,ROANSY CONTRERAS,0.3064,0.3536,0.6555,,1,,2.0,1.0,-179.0,160.0,,2.0,0.0,0.0139,0.6416,2023
2023-05-13,KC @ MIL,MIL,KC,ADRIAN HOUSER,ZACK GREINKE,0.3164,0.3445,0.6057,,0,,7.0,1.0,-169.0,150.0,,4.0,3.0,-0.0226,0.6283,2023
2023-05-13,SD @ LAD,LAD,SD,JULIO URIAS,JOE MUSGROVE,0.3154,0.2748,0.4435,AWAY +1.5 **,1,0.0,6.0,1.0,-149.0,129.0,,4.0,2.0,-0.1549,0.5984,2023
2023-05-13,HOU @ CWS,CWS,HOU,DYLAN CEASE,BRANDON BIELAK,0.314,0.3528,0.6201,HOME -1.5 *,1,1.0,4.0,1.0,-125.0,104.0,,3.0,1.0,0.0646,0.5556,2023
2023-05-13,SF @ AZ,AZ,SF,ZAC GALLEN,ANTHONY DESCLAFANI,0.3152,0.3476,0.6166,,1,,9.0,1.0,,,,7.0,2.0,,,2023
2023-05-13,PHI @ COL,COL,PHI,RYAN FELTNER,RANGER SUAREZ,0.332,0.3218,0.497,,0,,11.0,0.0,120.0,-141.0,,4.0,7.0,0.0425,0.4545,2023
2023-05-14,LAA @ CLE,CLE,LAA,TANNER BIBEE,PATRICK SANDOVAL,0.2983,0.3314,0.6202,HOME -1.5 *,0,0.0,7.0,1.0,-125.0,104.0,,4.0,3.0,0.0647,0.5556,2023
2023-05-14,NYM @ WSH,WSH,NYM,TREVOR WILLIAMS,JOEY LUCCHESI,0.358,0.3521,0.5182,HOME -1.5 **,0,0.0,5.0,1.0,170.0,-200.0,,3.0,2.0,0.1478,0.3704,2023
2023-05-14,PIT @ BAL,BAL,PIT,KYLE GIBSON,MITCH KELLER,0.3331,0.3151,0.4925,,0,,4.0,0.0,-105.0,-115.0,,0.0,4.0,-0.0197,0.5122,2023
2023-05-14,TB @ NYY,NYY,TB,CLARKE SCHMIDT,ZACH EFLIN,0.3197,0.2706,0.4159,AWAY +1.5 *,0,1.0,15.0,0.0,114.0,-135.0,,7.0,8.0,-0.0514,0.4673,2023
2023-05-14,ATL @ TOR,TOR,ATL,YUSEI KIKUCHI,COLLIN MCHUGH,0.3184,0.3456,0.5831,,0,,11.0,1.0,-120.0,100.0,,6.0,5.0,0.0377,0.5455,2023
2023-05-14,SEA @ DET,DET,SEA,JOEY WENTZ,LOGAN GILBERT,0.362,0.2954,0.3662,,1,,8.0,1.0,165.0,-185.0,,5.0,3.0,-0.0112,0.3774,2023
2023-05-14,CIN @ MIA,MIA,CIN,BRAXTON GARRETT,LUKE WEAVER,0.3282,0.3581,0.6141,,1,,4.0,1.0,-154.0,135.0,,3.0,1.0,0.0078,0.6063,2023
2023-05-14,CHC @ MIN,MIN,CHC,LOUIS VARLAND,MARCUS STROMAN,0.3305,0.3185,0.5129,AWAY +1.5 *,1,0.0,19.0,1.0,-141.0,120.0,,16.0,3.0,-0.0722,0.5851,2023
2023-05-14,HOU @ CWS,CWS,HOU,LUCAS GIOLITO,HUNTER BROWN,0.3292,0.3178,0.4947,,0,,7.0,0.0,114.0,-135.0,,3.0,4.0,0.0274,0.4673,2023
2023-05-14,KC @ MIL,MIL,KC,COLIN REA,JORDAN LYLES,0.3233,0.3386,0.5737,AWAY +1.5 *,1,0.0,15.0,1.0,-169.0,150.0,,9.0,6.0,-0.0546,0.6283,2023
2023-05-14,PHI @ COL,COL,PHI,KYLE FREELAND,AARON NOLA,0.3644,0.2968,0.3633,,1,,4.0,1.0,145.0,-164.0,,4.0,0.0,-0.0449,0.4082,2023
2023-05-14,TEX @ OAK,OAK,TEX,JP SEARS,ANDREW HEANEY,0.3323,0.3267,0.526,HOME -1.5 *,0,0.0,14.0,0.0,129.0,-149.0,,3.0,11.0,0.0893,0.4367,2023
2023-05-14,SD @ LAD,LAD,SD,TONY GONSOLIN,RYAN WEATHERS,0.3651,0.3294,0.456,AWAY +1.5 **,1,0.0,4.0,1.0,-154.0,135.0,,4.0,0.0,-0.1503,0.6063,2023
2023-05-14,SF @ AZ,AZ,SF,BRANDON PFAADT,LOGAN WEBB,0.3259,0.2956,0.4598,,0,,3.0,1.0,,,,2.0,1.0,,,2023
2023-05-14,NYM @ WSH,WSH,NYM,JAKE IRVIN,MAX SCHERZER,0.3444,0.2833,0.3763,,0,,10.0,0.0,170.0,-200.0,,2.0,8.0,0.0059,0.3704,2023
2023-05-14,STL @ BOS,BOS,STL,COREY KLUBER,MILES MIKOLAS,0.3753,0.3552,0.4824,,0,,10.0,0.0,-105.0,-115.0,,1.0,9.0,-0.0297,0.5122,2023
2023-05-15,NYM @ WSH,WSH,NYM,PATRICK CORBIN,DAVID PETERSON,0.3728,0.3391,0.4536,,1,,13.0,1.0,140.0,-159.0,,10.0,3.0,0.0369,0.4167,2023
2023-05-15,LAA @ BAL,BAL,LAA,GRAYSON RODRIGUEZ,SHOHEI OHTANI,0.3172,0.2999,0.4961,,0,,14.0,0.0,100.0,-120.0,,5.0,9.0,-0.0039,0.5,2023
2023-05-15,NYY @ TOR,TOR,NYY,ALEK MANOAH,JIMMY CORDERO,0.3732,0.2907,0.3371,AWAY +1.5 **,0,1.0,11.0,0.0,-149.0,129.0,,4.0,7.0,-0.2613,0.5984,2023
2023-05-15,SEA @ BOS,BOS,SEA,TANNER HOUCK,GEORGE KIRBY,0.3148,0.3047,0.5125,,0,,11.0,0.0,104.0,-125.0,,1.0,10.0,0.0223,0.4902,2023
2023-05-15,MIL @ STL,STL,MIL,JACK FLAHERTY,FREDDY PERALTA,0.343,0.2841,0.4053,AWAY +1.5 *,1,0.0,19.0,1.0,100.0,-120.0,,18.0,1.0,-0.0947,0.5,2023
2023-05-15,ATL @ TEX,TEX,ATL,CODY BRADFORD,CHARLIE MORTON,0.3248,0.3303,0.5337,HOME -1.5 **,0,0.0,12.0,0.0,150.0,-169.0,,0.0,12.0,0.1337,0.4,2023
2023-05-15,CHC @ HOU,HOU,CHC,FRAMBER VALDEZ,JAMESON TAILLON,0.3194,0.3327,0.5735,AWAY +1.5 *,1,0.0,10.0,1.0,-200.0,170.0,,6.0,4.0,-0.0931,0.6667,2023
2023-05-15,CIN @ COL,COL,CIN,CONNOR SEABOLD,HUNTER GREENE,0.346,0.303,0.431,AWAY +1.5 *,0,1.0,17.0,1.0,104.0,-125.0,,9.0,8.0,-0.0592,0.4902,2023
2023-05-15,AZ @ OAK,OAK,AZ,DREW RUCINSKI,MERRILL KELLY,0.4037,0.3133,0.314,,0,,7.0,0.0,,,,2.0,5.0,,,2023
2023-05-15,KC @ SD,SD,KC,MICHAEL WACHA,BRAD KELLER,0.3189,0.3628,0.654,,1,,4.0,1.0,-233.0,195.0,,4.0,0.0,-0.0457,0.6997,2023
2023-05-15,PHI @ SF,SF,PHI,ALEX WOOD,CONNOR BROGDON,0.331,0.3266,0.5266,,1,,9.0,1.0,-120.0,100.0,,6.0,3.0,-0.0188,0.5455,2023
2023-05-15,MIN @ LAD,LAD,MIN,NOAH SYNDERGAARD,PABLO LOPEZ,0.381,0.2697,0.2687,AWAY +1.5 **,0,1.0,17.0,1.0,-125.0,104.0,,9.0,8.0,-0.2868,0.5556,2023
2023-05-16,LAA @ BAL,BAL,LAA,DEAN KREMER,CHASE SILSETH,0.3376,0.3194,0.4936,AWAY +1.5 *,1,0.0,10.0,1.0,-145.0,125.0,,7.0,3.0,-0.0982,0.5918,2023
2023-05-16,PIT @ DET,DET,PIT,MICHAEL LORENZEN,LUIS ORTIZ,0.3252,0.3884,0.6934,HOME -1.5 **,1,1.0,4.0,1.0,-130.0,110.0,,4.0,0.0,0.1282,0.5652,2023
2023-05-16,WSH @ MIA,MIA,WSH,JESUS LUZARDO,JOSIAH GRAY,0.3075,0.3421,0.6274,,0,,9.0,1.0,-164.0,145.0,,5.0,4.0,0.0062,0.6212,2023
2023-05-16,NYY @ TOR,TOR,NYY,KEVIN GAUSMAN,DOMINGO GERMAN,0.3033,0.3196,0.5841,AWAY +1.5 *,0,1.0,9.0,0.0,-175.0,154.0,,3.0,6.0,-0.0523,0.6364,2023
2023-05-16,SEA @ BOS,BOS,SEA,NICK PIVETTA,LUIS CASTILLO,0.309,0.3023,0.5208,HOME -1.5 **,1,1.0,13.0,1.0,140.0,-159.0,,9.0,4.0,0.1041,0.4167,2023
2023-05-16,TB @ NYM,NYM,TB,JUSTIN VERLANDER,JALEN BEEKS,0.2949,0.2928,0.5319,AWAY +1.5 *,0,1.0,13.0,0.0,-154.0,135.0,,5.0,8.0,-0.0744,0.6063,2023
2023-05-16,MIL @ STL,STL,MIL,JORDAN MONTGOMERY,WADE MILEY,0.3081,0.3192,0.5761,AWAY +1.5 *,0,1.0,5.0,0.0,-179.0,160.0,,2.0,3.0,-0.0655,0.6416,2023
2023-05-16,ATL @ TEX,TEX,ATL,DANE DUNNING,JARED SHUSTER,0.3253,0.3524,0.5947,HOME -1.5 *,1,1.0,11.0,1.0,-110.0,-110.0,,7.0,4.0,0.0709,0.5238,2023
2023-05-16,CHC @ HOU,HOU,CHC,CRISTIAN JAVIER,JUSTIN STEELE,0.3255,0.2908,0.4625,AWAY +1.5 **,1,0.0,10.0,1.0,-175.0,154.0,,7.0,3.0,-0.1739,0.6364,2023
2023-05-16,CLE @ CWS,CWS,CLE,LANCE LYNN,SHANE BIEBER,0.336,0.3377,0.537,,1,,11.0,1.0,104.0,-125.0,,8.0,3.0,0.0468,0.4902,2023
2023-05-16,CIN @ COL,COL,CIN,CHASE ANDERSON,BRANDON WILLIAMSON,0.3374,0.3341,0.5223,AWAY +1.5 *,0,1.0,4.0,0.0,-135.0,114.0,,1.0,3.0,-0.0522,0.5745,2023
2023-05-16,AZ @ OAK,OAK,AZ,KYLE MULLER,TOMMY HENRY,0.4009,0.3206,0.3392,,0,,17.0,1.0,,,,9.0,8.0,,,2023
2023-05-16,KC @ SD,SD,KC,SETH LUGO,BRADY SINGER,0.323,0.3394,0.5855,AWAY +1.5 *,0,1.0,9.0,0.0,-200.0,170.0,,4.0,5.0,-0.0811,0.6667,2023
2023-05-16,PHI @ SF,SF,PHI,ALEX COBB,ZACK WHEELER,0.333,0.2783,0.3991,AWAY +1.5 **,0,1.0,7.0,1.0,-105.0,-115.0,,4.0,3.0,-0.1131,0.5122,2023
2023-05-16,MIN @ LAD,LAD,MIN,CLAYTON KERSHAW,BAILEY OBER,0.2985,0.2935,0.5424,AWAY +1.5 **,0,1.0,6.0,0.0,-200.0,170.0,,1.0,5.0,-0.1243,0.6667,2023
2023-05-17,PIT @ DET,DET,PIT,EDUARDO RODRIGUEZ,RICH HILL,0.3107,0.3574,0.6698,,0,,8.0,0.0,-164.0,145.0,,0.0,8.0,0.0486,0.6212,2023
2023-05-17,CIN @ COL,COL,CIN,AUSTIN GOMBER,GRAHAM ASHCRAFT,0.3626,0.3393,0.4784,AWAY +1.5 *,1,0.0,17.0,1.0,-120.0,100.0,,11.0,6.0,-0.0671,0.5455,2023
2023-05-17,MIN @ LAD,LAD,MIN,DUSTIN MAY,SONNY GRAY,0.2865,0.2977,0.5747,,1,,10.0,1.0,-135.0,114.0,,7.0,3.0,0.0003,0.5745,2023
2023-05-17,AZ @ OAK,OAK,AZ,LUIS MEDINA,RYNE NELSON,0.3366,0.3489,0.5707,,0,,8.0,0.0,,,,3.0,5.0,,,2023
2023-05-17,PHI @ SF,SF,PHI,ROSS STRIPLING,TAIJUAN WALKER,0.3565,0.3226,0.4509,AWAY +1.5 *,1,0.0,11.0,1.0,-105.0,-115.0,,7.0,4.0,-0.0613,0.5122,2023
2023-05-17,KC @ SD,SD,KC,YU DARVISH,CARLOS HERNANDEZ,0.3018,0.3322,0.6206,AWAY +1.5 **,0,1.0,7.0,0.0,-294.0,235.0,,3.0,4.0,-0.1256,0.7462,2023
2023-05-17,LAA @ BAL,BAL,LAA,KYLE BRADISH,GRIFFIN CANNING,0.3002,0.3084,0.5599,AWAY +1.5 *,1,0.0,4.0,1.0,-159.0,140.0,,3.0,1.0,-0.054,0.6139,2023
2023-05-17,WSH @ MIA,MIA,WSH,EDWARD CABRERA,MACKENZIE GORE,0.3006,0.3472,0.6675,HOME -1.5 **,0,0.0,7.0,1.0,-130.0,110.0,,4.0,3.0,0.1023,0.5652,2023
2023-05-17,NYY @ TOR,TOR,NYY,CHRIS BASSITT,GERRIT COLE,0.3102,0.2883,0.4884,,1,,3.0,1.0,-105.0,-115.0,,3.0,0.0,-0.0238,0.5122,2023
2023-05-17,SEA @ BOS,BOS,SEA,BRAYAN BELLO,MARCO GONZALES,0.3161,0.3492,0.6157,HOME -1.5 *,1,1.0,15.0,1.0,-130.0,110.0,,12.0,3.0,0.0505,0.5652,2023
2023-05-17,TB @ NYM,NYM,TB,KODAI SENGA,JOSH FLEMING,0.305,0.354,0.6595,HOME -1.5 *,0,0.0,15.0,1.0,-130.0,110.0,,8.0,7.0,0.0943,0.5652,2023
2023-05-17,MIL @ STL,STL,MIL,MATTHEW LIBERATORE,CORBIN BURNES,0.3698,0.2869,0.3439,AWAY +1.5 **,1,0.0,3.0,1.0,-120.0,100.0,,3.0,0.0,-0.2015,0.5455,2023
2023-05-17,ATL @ TEX,TEX,ATL,NATHAN EOVALDI,SPENCER STRIDER,0.3071,0.2732,0.4432,,0,,11.0,0.0,129.0,-149.0,,5.0,6.0,0.0065,0.4367,2023
2023-05-17,CHC @ HOU,HOU,CHC,J.P. FRANCE,DREW SMYLY,0.3397,0.3132,0.4827,AWAY +1.5 **,0,1.0,13.0,1.0,-169.0,150.0,,7.0,6.0,-0.1455,0.6283,2023
2023-05-17,CLE @ CWS,CWS,CLE,MIKE CLEVINGER,PEYTON BATTENFIELD,0.3128,0.3753,0.689,HOME -1.5 **,1,1.0,9.0,1.0,-141.0,120.0,,7.0,2.0,0.1039,0.5851,2023
2023-05-18,LAA @ BAL,BAL,LAA,TYLER WELLS,TYLER ANDERSON,0.3064,0.3393,0.6321,,0,,11.0,0.0,-169.0,150.0,,5.0,6.0,0.0039,0.6283,2023
2023-05-18,TB @ NYM,NYM,TB,TYLOR MEGILL,TAJ BRADLEY,0.3648,0.323,0.4373,AWAY +1.5 *,0,1.0,5.0,1.0,-110.0,-110.0,,3.0,2.0,-0.0865,0.5238,2023
2023-05-18,WSH @ MIA,MIA,WSH,EURY PEREZ,TREVOR WILLIAMS,0.2946,0.358,0.7033,HOME -1.5 **,1,1.0,8.0,1.0,-149.0,129.0,,5.0,3.0,0.1049,0.5984,2023
2023-05-18,CLE @ CWS,CWS,CLE,DYLAN CEASE,LOGAN ALLEN,0.314,0.3249,0.5607,,0,,4.0,0.0,-145.0,125.0,,1.0,3.0,-0.0311,0.5918,2023
2023-05-18,NYY @ TOR,TOR,NYY,JOSE BERRIOS,NESTOR CORTES,0.3265,0.298,0.467,AWAY +1.5 *,0,1.0,6.0,0.0,-130.0,110.0,,2.0,4.0,-0.0982,0.5652,2023
2023-05-18,LAD @ STL,STL,LAD,ADAM WAINWRIGHT,JULIO URIAS,0.3995,0.3154,0.3222,AWAY +1.5 **,1,0.0,24.0,1.0,129.0,-149.0,,16.0,8.0,-0.1145,0.4367,2023
2023-05-19,AZ @ PIT,PIT,AZ,JOHAN OVIEDO,ZAC GALLEN,0.3296,0.3152,0.5083,,1,,16.0,1.0,,,,13.0,3.0,,,2023
2023-05-19,NYY @ CIN,CIN,NYY,BEN LIVELY,CLARKE SCHMIDT,0.3407,0.3197,0.4833,HOME -1.5 *,0,0.0,8.0,0.0,150.0,-169.0,,2.0,6.0,0.0833,0.4,2023
