game_date,home_team,away_team,home_sp_xwoba_against,away_sp_xwoba_against,mc_expected_runs,total_runs,mc_f5_home_win_pct,mc_f5_away_win_pct,mc_f5_tie_pct,mc_f5_expected_total,mc_f5_home_cover_pct,actual_f5_total
2023-04-14,MIA,AZ,0.3443041603213736,0.4250964274160769,11.19456672668457,6.0,0.5456,0.324,0.1304,6.809999942779541,0.676,
2023-04-14,DET,SF,0.3552456249130831,0.3929988682220777,11.447667121887207,12.0,0.483,0.3831,0.1339,6.783999919891357,0.6169,
2023-04-14,CIN,PHI,0.3380081494825626,0.3011843648761497,9.692132949829102,11.0,0.3587,0.4848,0.1565,5.364999771118164,0.5152,
2023-04-14,TOR,TB,0.36403493567475226,0.22294572576787447,8.537666320800781,9.0,0.1783,0.6675,0.1542,4.614999771118164,0.3325,
2023-04-14,NYY,MIN,0.31142022736702535,,9.210833549499512,7.0,0.4321,0.4051,0.1628,5.11299991607666,0.5949,
2023-04-14,WSH,CLE,0.32878245559963243,0.32827023402022276,9.712833404541016,7.0,0.4224,0.4199,0.1577,5.432000160217285,0.5801,
2023-04-14,HOU,TEX,0.4504678760247886,0.321357722893503,11.251399993896484,8.0,0.2657,0.6129,0.1214,6.840000152587891,0.3871,
2023-04-15,SD,MIL,0.2951856401963573,0.2757914366068045,8.281599998474121,13.0,0.3676,0.4464,0.186,4.326000213623047,0.5536,
2023-04-15,SEA,COL,0.38451292664662984,0.3448649839210153,10.925867080688477,11.0,0.3757,0.4828,0.1415,6.35699987411499,0.5172,
2023-04-15,HOU,TEX,0.2643406227234986,,8.459233283996582,10.0,0.5095,0.3111,0.1794,4.485000133514404,0.6889,
2023-04-15,KC,ATL,0.23501097239130006,0.3085362480538957,8.627433776855469,12.0,0.5445,0.2787,0.1768,4.251999855041504,0.7213,
2023-04-15,LAD,CHC,0.27608420600163563,0.2744985058960723,8.248066902160645,3.0,0.4049,0.4105,0.1846,4.251999855041504,0.5895,
2023-04-15,ATH,NYM,0.3618658895424527,0.438718341172727,11.7211332321167,5.0,0.5417,0.3368,0.1216,7.203000068664551,0.6632,
2023-04-15,STL,PIT,0.37432843220383455,0.389656269666679,11.651866912841797,9.0,0.4566,0.413,0.1305,6.942999839782715,0.587,
2023-04-15,MIA,AZ,0.36609084884226795,0.3345176350155668,10.177366256713867,5.0,0.3791,0.4764,0.1445,5.921000003814697,0.5236,
2023-04-15,BOS,LAA,0.3654711034935598,0.33149427366933365,10.509966850280762,16.0,0.3785,0.4707,0.1507,5.888999938964844,0.5293,
2023-04-15,CIN,PHI,0.2865698262200685,0.27871110779924624,8.565666198730469,13.0,0.3922,0.4249,0.1829,4.435999870300293,0.5751,
2023-04-15,WSH,CLE,0.4107839331606621,0.4244119645310718,12.319466590881348,10.0,0.454,0.4254,0.1206,7.604000091552734,0.5746,
2023-04-15,DET,SF,,0.25346978663689795,8.785833358764648,13.0,0.2931,0.5318,0.1751,4.525000095367432,0.4682,
2023-04-15,TOR,TB,0.3884512870551795,,10.341266632080078,7.0,0.324,0.5346,0.1413,6.076000213623047,0.4654,
2023-04-15,NYY,MIN,0.3536574460657646,0.24591143584314798,8.798566818237305,7.0,0.2343,0.6042,0.1616,4.730999946594238,0.3958,
2023-04-15,CWS,BAL,0.45054769003627937,0.3545041557798614,11.927000045776367,13.0,0.316,0.559,0.125,7.2789998054504395,0.441,
2023-04-16,SD,MIL,0.2856234966503596,0.3301936015018657,8.921799659729004,1.0,0.4868,0.3439,0.1693,4.888000011444092,0.6561,
2023-04-16,SEA,COL,0.2706496109616547,,8.818900108337402,1.0,0.5024,0.3248,0.1728,4.625999927520752,0.6752,
2023-04-16,ATH,NYM,0.39370141178710205,,10.363200187683105,7.0,0.3191,0.5407,0.1403,6.0920000076293945,0.4593,
2023-04-16,LAD,CHC,0.22345859403050192,0.2545986858783806,7.164633274078369,5.0,0.4598,0.317,0.2232,3.322999954223633,0.683,
2023-04-16,STL,PIT,0.4483648412402421,0.31155684089428554,11.555633544921875,9.0,0.2512,0.6291,0.1197,6.882999897003174,0.3709,
2023-04-16,MIA,AZ,0.3364127402233768,0.24414428618390982,8.456700325012207,5.0,0.2496,0.5805,0.1699,4.468999862670898,0.4195,
2023-04-16,KC,ATL,0.36095895253767496,0.36308536842105266,11.35219955444336,9.0,0.4299,0.4308,0.1393,6.614999771118164,0.5692,
2023-04-16,CWS,BAL,0.2902614129010749,0.3829290896675506,9.95580005645752,12.0,0.5649,0.289,0.1462,5.616000175476074,0.711,
2023-04-16,CIN,PHI,0.45054769003627937,0.29931684382509893,11.345833778381348,17.0,0.2334,0.6486,0.118,6.785999774932861,0.3514,
2023-04-16,WSH,CLE,0.4362632649688842,0.3162287350684789,11.16333293914795,13.0,0.27,0.6015,0.1285,6.578999996185303,0.3985,
2023-04-16,TOR,TB,0.4334077791392155,0.2684518094487653,10.285433769226074,9.0,0.2003,0.6726,0.1271,6.065999984741211,0.3274,
2023-04-16,NYY,MIN,0.2757345424453536,0.22294572576787447,7.339966773986816,2.0,0.2885,0.5042,0.2072,3.496999979019165,0.4958,
2023-04-16,BOS,LAA,0.4227210012210013,0.32014637367838505,11.209099769592285,3.0,0.2958,0.5743,0.1299,6.515999794006348,0.4257,
2023-04-16,HOU,TEX,0.30115281015470696,0.32545312840073454,9.104866981506348,10.0,0.4583,0.3758,0.1658,5.0269999504089355,0.6242,
2023-04-17,LAD,NYM,0.2870506310731769,0.3318926117932201,9.405133247375488,14.0,0.4979,0.344,0.1581,5.105000019073486,0.656,
2023-04-17,SD,ATL,0.27035945044152876,0.22294572576787447,7.199366569519043,2.0,0.2932,0.4937,0.2131,3.4130001068115234,0.5063,
2023-04-17,SEA,MIL,0.38375680720154115,0.28107842351902523,9.666566848754883,10.0,0.2669,0.5869,0.1462,5.492000102996826,0.4131,
2023-04-17,COL,PIT,0.29548219579397617,0.4192113747496658,14.435066223144531,17.0,0.6416,0.2557,0.1027,8.343000411987305,0.7443,
2023-04-17,ATH,CHC,0.3734702857058964,0.44229160484567775,11.870599746704102,11.0,0.5256,0.3482,0.1261,7.335000038146973,0.6518,
2023-04-17,HOU,TOR,0.3249581631521531,0.2731079868969009,8.725099563598633,11.0,0.3265,0.4994,0.1741,4.7270002365112305,0.5006,
2023-04-17,KC,TEX,0.36719083546784026,0.22727581501079924,9.300999641418457,4.0,0.1884,0.6688,0.1428,4.883999824523926,0.3312,
2023-04-17,MIA,SF,0.2665058117330724,0.3065086207256063,8.3059663772583,7.0,0.4817,0.3421,0.1762,4.364999771118164,0.6579,
2023-04-17,STL,AZ,0.2866185908027911,0.39602280954631736,10.361133575439453,9.0,0.5949,0.2656,0.1395,5.9070000648498535,0.7344,
2023-04-17,CIN,TB,0.287955767964438,,9.079066276550293,9.0,0.4666,0.3631,0.1703,4.965000152587891,0.6369,
2023-04-17,BOS,LAA,,,9.623533248901367,9.0,0.4201,0.4167,0.1632,5.199999809265137,0.5833,
2023-04-18,CWS,PHI,0.30693161336823055,0.3237397565698394,9.32800006866455,,0.4478,0.3915,0.1607,5.0980000495910645,0.6085,
2023-04-18,DET,CLE,0.3160042937777469,0.3212426847662142,9.789833068847656,,0.4299,0.4146,0.1554,5.375,0.5854,
2023-04-18,LAD,NYM,0.30859867245801786,0.3337523142119814,9.772733688354492,5.0,0.4627,0.382,0.1553,5.4079999923706055,0.618,
2023-04-18,SEA,MIL,0.24636165384366762,0.26766007692307686,7.423966884613037,11.0,0.4332,0.3588,0.208,3.6510000228881836,0.6412,
2023-04-18,SD,ATL,0.4114660698936662,0.3035502243464678,10.437433242797852,9.0,0.2787,0.5886,0.1327,6.127999782562256,0.4114,
2023-04-18,HOU,TOR,0.287721351088562,0.4274149409706725,10.4086332321167,6.0,0.6357,0.2353,0.1289,6.13700008392334,0.7647,
2023-04-18,KC,TEX,0.3094490371648943,0.29844455452544444,9.571399688720703,14.0,0.3891,0.4413,0.1696,5.085999965667725,0.5587,
2023-04-18,ATH,CHC,0.3786513570262407,0.2705779309505861,9.421032905578613,4.0,0.25,0.6047,0.1454,5.334000110626221,0.3953,
2023-04-18,COL,PIT,0.45054769003627937,0.3666842657873519,16.383066177368164,8.0,0.334,0.5749,0.0911,9.987000465393066,0.4251,
2023-04-18,CWS,PHI,0.3796107914645508,0.2667612464353647,9.576167106628418,11.0,0.2482,0.6032,0.1485,5.309999942779541,0.3968,
2023-04-18,CIN,TB,0.2567560719953216,0.22294572576787447,7.1528000831604,10.0,0.3088,0.4683,0.2229,3.318000078201294,0.5317,
2023-04-18,STL,AZ,0.27731107871600724,0.34034037714270793,9.504133224487305,15.0,0.5195,0.3177,0.1628,5.098999977111816,0.6823,
2023-04-18,MIA,SF,0.3215980807994699,,9.302300453186035,6.0,0.4161,0.4214,0.1625,5.185999870300293,0.5786,
2023-04-18,NYY,LAA,0.4292065737835608,0.35638962364356896,11.786466598510742,7.0,0.3359,0.5349,0.1292,7.019999980926514,0.4651,
2023-04-18,DET,CLE,0.3441417747717001,0.2853078150401602,9.727733612060547,7.0,0.3242,0.5193,0.1565,5.275000095367432,0.4807,
2023-04-18,WSH,BAL,0.32729938014072296,0.44229160484567775,11.347433090209961,1.0,0.5866,0.2903,0.1231,6.828999996185303,0.7097,
2023-04-18,BOS,MIN,0.3987445027644573,0.2657804304806488,9.809267044067383,9.0,0.2258,0.6357,0.1385,5.546999931335449,0.3643,
2023-04-19,SD,ATL,0.3850329185126981,0.37480039724719616,11.143632888793945,1.0,0.4184,0.4445,0.1371,6.629000186920166,0.5555,
2023-04-19,HOU,TOR,0.4206236942014216,0.33641881495383036,11.054466247558594,9.0,0.3134,0.5528,0.1339,6.664000034332275,0.4472,
2023-04-19,BOS,MIN,0.33677115221176135,0.22294572576787447,8.285666465759277,14.0,0.2095,0.6229,0.1676,4.236000061035156,0.3771,
2023-04-19,ATH,CHC,,0.28076849837163187,8.6715669631958,14.0,0.3447,0.4836,0.1717,4.673999786376953,0.5164,
2023-04-19,LAD,NYM,0.30324683614880005,0.3159959302812042,9.366533279418945,8.0,0.4394,0.3977,0.1629,5.120999813079834,0.6023,
2023-04-19,SEA,MIL,0.3488000249342647,0.4173199358707542,11.105299949645996,8.0,0.5298,0.3406,0.1296,6.757999897003174,0.6594,
2023-04-19,CWS,PHI,0.3566254389373416,0.2736778467435074,9.324533462524414,7.0,0.286,0.5592,0.1548,5.080999851226807,0.4408,
2023-04-19,WSH,BAL,0.309170350857999,,9.262200355529785,4.0,0.4333,0.3985,0.1682,5.068999767303467,0.6015,
2023-04-19,COL,PIT,0.3708126903905995,0.27641493163180836,13.088299751281738,17.0,0.2748,0.605,0.1202,7.210999965667725,0.395,
2023-04-19,CIN,TB,,0.28996696983638104,9.142266273498535,8.0,0.3622,0.4721,0.1657,4.9730000495910645,0.5279,
2023-04-19,NYY,LAA,0.3443086912752357,0.3106917314814815,9.900400161743164,5.0,0.3767,0.4695,0.1538,5.420000076293945,0.5305,
2023-04-19,MIA,SF,0.29888978516470677,0.3501524297424802,9.465466499328613,7.0,0.5052,0.3336,0.1612,5.301000118255615,0.6664,
2023-04-19,KC,TEX,0.4464431760933753,0.33866870369362145,12.239466667175293,15.0,0.2959,0.5851,0.119,7.349999904632568,0.4149,
2023-04-19,DET,CLE,0.3668137759916967,0.32772451999889374,10.655033111572266,5.0,0.3635,0.4947,0.1418,6.085000038146973,0.5053,
2023-04-19,STL,AZ,0.41318400588183,0.4257290092715644,12.710967063903809,19.0,0.4551,0.4239,0.121,7.895999908447266,0.5761,
2023-04-20,AZ,SD,0.2708711198219767,0.3673397317895549,10.014900207519531,12.0,0.586,0.2678,0.1462,5.583000183105469,0.7322,
2023-04-20,NYY,LAA,0.28872113037336783,0.3227565940087508,9.176033020019531,12.0,0.4744,0.3563,0.1693,4.888999938964844,0.6437,
2023-04-20,SF,NYM,0.40139335608138765,0.33175519172407897,10.849233627319336,13.0,0.3342,0.526,0.1398,6.328000068664551,0.474,
2023-04-20,PHI,COL,0.31475160933698393,0.33927039724425395,9.76473331451416,5.0,0.461,0.3791,0.1599,5.394000053405762,0.6209,
2023-04-20,CHC,LAD,0.41434440642897474,0.3014149488315331,10.862833023071289,8.0,0.2689,0.6035,0.1276,6.376999855041504,0.3965,
2023-04-20,PIT,CIN,0.3540216823261617,,10.352700233459473,7.0,0.3676,0.4833,0.1491,5.863999843597412,0.5167,
2023-04-20,BOS,MIN,0.2621311125342739,,8.599967002868652,16.0,0.5127,0.3102,0.1771,4.486000061035156,0.6898,
2023-04-21,SF,NYM,0.28953357417232617,,8.939900398254395,7.0,0.4722,0.3613,0.1665,4.848999977111816,0.6387,
2023-04-21,SEA,STL,0.33688730954465507,0.3603519701236675,10.312666893005371,7.0,0.4691,0.3854,0.1455,5.926000118255615,0.6146,
2023-04-21,MIN,WSH,0.3035097509053924,0.3405307807189635,10.071399688720703,5.0,0.4859,0.3633,0.1508,5.5960001945495605,0.6367,
2023-04-21,MIL,BOS,0.2979072818907168,0.36393291919439935,10.088299751281738,8.0,0.5345,0.3164,0.1491,5.668000221252441,0.6836,
2023-04-21,LAA,KC,0.26265042607523714,,9.097800254821777,2.0,0.5095,0.3109,0.1796,4.576000213623047,0.6891,
2023-04-21,TB,CWS,0.2579911818181818,0.44229160484567775,10.314800262451172,15.0,0.7032,0.1789,0.1178,5.932000160217285,0.8211,
2023-04-21,AZ,SD,0.25929892720194625,0.3295235753523948,9.202166557312012,9.0,0.5465,0.2901,0.1634,4.885000228881836,0.7099,
2023-04-21,ATL,HOU,0.3046281785592857,0.2828872138280831,9.189766883850098,10.0,0.3785,0.4516,0.1699,4.861999988555908,0.5484,
2023-04-21,CHC,LAD,0.2778032666929042,0.25646079099067204,8.044066429138184,13.0,0.3675,0.442,0.1905,4.021999835968018,0.558,
2023-04-21,PIT,CIN,0.323835279648616,0.2924884903065702,9.553899765014648,6.0,0.3673,0.4699,0.1628,5.119999885559082,0.5301,
2023-04-21,PHI,COL,0.2992992461016145,0.2797591203007519,8.619466781616211,7.0,0.3824,0.4423,0.1753,4.501999855041504,0.5577,
2023-04-21,BAL,DET,0.31616858444312784,0.36507712355447347,10.095600128173828,3.0,0.5059,0.3479,0.1462,5.723999977111816,0.6521,
2023-04-21,NYY,TOR,0.2903039848569703,0.3413519665755102,9.20953369140625,7.0,0.5024,0.3331,0.1645,5.159999847412109,0.6669,
2023-04-21,TEX,ATH,0.37036107278564706,0.3521550355593543,10.856599807739258,9.0,0.4021,0.4615,0.1364,6.409999847412109,0.5385,
2023-04-22,ATL,HOU,0.3294153450430735,0.2934579637265294,9.703300476074219,9.0,0.3538,0.4864,0.1598,5.3460001945495605,0.5136,
2023-04-22,SEA,STL,0.24511816761390395,0.4350461015164984,10.095833778381348,9.0,0.7167,0.1636,0.1197,5.690999984741211,0.8364,
2023-04-22,LAA,KC,0.38015944020297127,0.3460938339187771,11.249333381652832,19.0,0.3866,0.4761,0.1373,6.379000186920166,0.5239,
2023-04-22,AZ,SD,0.3758969105748214,,10.853166580200195,8.0,0.3449,0.5183,0.1368,6.260000228881836,0.4817,
2023-04-22,MIN,WSH,0.25453320859424233,0.42216779914830943,10.572466850280762,14.0,0.6849,0.1899,0.1252,5.97599983215332,0.8101,
2023-04-22,TEX,ATH,0.33142154008436703,0.39611979236904726,10.83530044555664,21.0,0.5234,0.3378,0.1388,6.4679999351501465,0.6622,
2023-04-22,MIL,BOS,0.2726926882050339,0.3346450831854452,9.255633354187012,9.0,0.5271,0.3091,0.1639,4.993000030517578,0.6909,
2023-04-22,BAL,DET,0.3582044439165789,0.3385096544810527,10.33549976348877,6.0,0.3941,0.4554,0.1505,5.919000148773193,0.5446,
2023-04-22,PIT,CIN,0.39030234448962736,0.44229160484567775,12.875,3.0,0.5044,0.3767,0.1189,7.931000232696533,0.6233,
2023-04-22,CLE,MIA,0.3412367095138912,0.34504639416837324,10.374032974243164,,0.4352,0.4175,0.1473,6.004000186920166,0.5825,
2023-04-22,CLE,MIA,0.3425762642655153,0.44229160484567775,11.96916675567627,7.0,0.5722,0.3047,0.1231,7.289000034332275,0.6953,
2023-04-22,CHC,LAD,0.3943165788418084,0.3001653566046154,10.517366409301758,13.0,0.2885,0.574,0.1375,6.103000164031982,0.426,
2023-04-22,PHI,COL,,0.31035629183599195,9.373733520507812,7.0,0.41,0.4273,0.1626,5.078000068664551,0.5727,
2023-04-22,NYY,TOR,0.27195845428389653,0.4172690231959426,10.140767097473145,5.0,0.644,0.2213,0.1347,5.809000015258789,0.7787,
2023-04-22,TB,CWS,0.2611816879096637,0.29302516099162745,8.09220027923584,7.0,0.4713,0.3426,0.1862,4.163000106811523,0.6574,
2023-04-22,SF,NYM,0.2931248121967407,0.3462969872455189,9.460833549499512,11.0,0.5014,0.3386,0.16,5.209000110626221,0.6614,
2023-04-23,SEA,STL,0.3556719477679517,0.33297630864292077,10.222966194152832,10.0,0.3919,0.4585,0.1495,5.829999923706055,0.5415,
2023-04-23,CHC,LAD,0.27111374185625253,0.2768524470113632,8.275899887084961,10.0,0.4228,0.3911,0.1861,4.215000152587891,0.6089,
2023-04-23,LAA,KC,0.30961461779971877,0.3633791720708803,10.469433784484863,7.0,0.5098,0.3431,0.1471,5.732999801635742,0.6569,
2023-04-23,TEX,ATH,0.21749006063721607,0.41527268348015667,9.429533004760742,7.0,0.743,0.1376,0.1195,5.289999961853027,0.8624,
2023-04-23,MIN,WSH,,0.37637605523289214,10.882133483886719,4.0,0.5186,0.3388,0.1426,6.229000091552734,0.6612,
2023-04-23,SF,NYM,0.4343159546119035,0.3503775058703456,11.594666481018066,9.0,0.3286,0.5454,0.126,7.01800012588501,0.4546,
2023-04-23,NYY,TOR,0.3998866206512004,0.316492725186446,10.49530029296875,6.0,0.3152,0.5459,0.1389,6.158999919891357,0.4541,
2023-04-23,TB,CWS,0.2817120786015775,0.2927556993735175,8.398500442504883,5.0,0.4332,0.3804,0.1864,4.4070000648498535,0.6196,
2023-04-23,PHI,COL,0.28761627038594834,0.4380391151842054,10.838566780090332,12.0,0.6474,0.2286,0.1241,6.284999847412109,0.7714,
2023-04-23,BAL,DET,0.3408645269025995,0.2710415791240399,9.095067024230957,3.0,0.3019,0.5306,0.1676,4.870999813079834,0.4694,
2023-04-23,CLE,MIA,,0.27394191100603404,8.949700355529785,11.0,0.3337,0.5014,0.165,4.804999828338623,0.4986,
2023-04-23,MIL,BOS,0.3036323101565156,0.36541155555555555,10.187067031860352,17.0,0.5201,0.331,0.1489,5.752999782562256,0.669,
2023-04-23,ATL,HOU,0.21264909706074658,0.36259514688171435,8.999366760253906,7.0,0.6898,0.1656,0.1445,4.710000038146973,0.8344,
2023-04-23,PIT,CIN,0.33803416017217536,0.3079463256622892,9.936933517456055,2.0,0.3762,0.471,0.1528,5.546999931335449,0.529,
2023-04-23,AZ,SD,,0.2821059914007662,9.409899711608887,12.0,0.3582,0.4753,0.1665,5.02400016784668,0.5247,
2023-04-24,LAA,ATH,0.3838019948373327,0.35684543479789005,11.106466293334961,21.0,0.3901,0.4756,0.1344,6.480000019073486,0.5244,
2023-04-24,AZ,KC,,0.3138179994422857,10.18589973449707,9.0,0.4172,0.4257,0.1572,5.485000133514404,0.5743,
2023-04-24,MIL,DET,0.34388484286690557,0.33735721548130154,10.325699806213379,6.0,0.4149,0.4412,0.144,5.982999801635742,0.5588,
2023-04-24,MIN,NYY,0.2743402423588294,0.3659835434038412,9.922633171081543,7.0,0.5741,0.2768,0.149,5.482999801635742,0.7232,
2023-04-24,ATL,MIA,0.2826309189299795,0.30046213222636836,9.090133666992188,11.0,0.4444,0.3819,0.1736,4.827000141143799,0.6181,
2023-04-24,CIN,TEX,0.29964191482509817,0.30483741407742965,9.114233016967773,13.0,0.4283,0.4075,0.1643,4.932000160217285,0.5925,
2023-04-24,SF,STL,0.32243404380712365,0.3387070735949939,9.771200180053711,4.0,0.4457,0.3933,0.161,5.440999984741211,0.6067,
2023-04-24,BAL,BOS,0.3869199969800804,0.3443918544787117,10.815799713134766,9.0,0.3665,0.5001,0.1334,6.3470001220703125,0.4999,
2023-04-24,CLE,COL,0.32606641568232225,0.44229160484567775,11.98169994354248,6.0,0.5995,0.2788,0.1217,7.105999946594238,0.7212,
2023-04-24,TB,HOU,0.21264909706074658,0.30084167499568587,7.362966537475586,11.0,0.5822,0.2233,0.1945,3.634000062942505,0.7767,
2023-04-24,TOR,CWS,0.39486204701646543,0.37025224543800783,11.48526668548584,7.0,0.406,0.4608,0.1332,6.801000118255615,0.5392,
2023-04-25,AZ,KC,0.3023439846753528,0.4241030704742137,11.721333503723145,9.0,0.6166,0.2598,0.1236,6.760000228881836,0.7402,
2023-04-25,LAA,ATH,0.32746920182926936,0.31593933333333335,9.656167030334473,8.0,0.3927,0.453,0.1543,5.316999912261963,0.547,
2023-04-25,CHC,SD,0.2876980869641995,0.40322046274746587,10.458800315856934,6.0,0.6045,0.2645,0.131,6.068999767303467,0.7355,
2023-04-25,MIN,NYY,0.25874892443995895,0.27082448519022784,8.252900123596191,8.0,0.4249,0.3875,0.1876,4.071000099182129,0.6125,
2023-04-25,MIL,DET,0.3666193156357748,0.3850819091672154,11.49470043182373,7.0,0.4609,0.4057,0.1334,6.873000144958496,0.5943,
2023-04-25,PHI,SEA,0.32708183114081657,0.28487337409730995,8.931066513061523,8.0,0.3456,0.4889,0.1655,4.860000133514404,0.5111,
2023-04-25,ATL,MIA,0.37125964895405156,,10.717533111572266,11.0,0.3462,0.5119,0.1419,6.1570000648498535,0.4881,
2023-04-25,PIT,LAD,0.260781978155859,0.32011341003369465,8.94556713104248,15.0,0.5261,0.3084,0.1655,4.691999912261963,0.6916,
2023-04-25,CLE,COL,0.2994496364649465,0.3170799518665237,9.59393310546875,6.0,0.4522,0.3902,0.1575,5.1539998054504395,0.6098,
2023-04-25,NYM,WSH,0.3401663602484472,0.31834679882058653,9.850166320800781,5.0,0.3962,0.4488,0.155,5.440000057220459,0.5512,
2023-04-25,SF,STL,,0.4167081389117311,10.87090015411377,9.0,0.5756,0.2907,0.1336,6.390999794006348,0.7093,
2023-04-25,CIN,TEX,0.3173970624687656,0.34932779833006045,10.069499969482422,13.0,0.4775,0.3741,0.1484,5.752999782562256,0.6259,
2023-04-25,TOR,CWS,0.3375676230593974,0.36858068585662696,10.565799713134766,7.0,0.4793,0.3779,0.1428,6.123000144958496,0.6221,
2023-04-25,BAL,BOS,0.24860475462962964,0.3569283996317286,8.923600196838379,14.0,0.6057,0.2391,0.1552,4.802999973297119,0.7609,
2023-04-25,TB,HOU,0.2786056680930751,0.3320648662974295,8.77066707611084,5.0,0.5107,0.3256,0.1637,4.8480000495910645,0.6744,
2023-04-26,CIN,TEX,0.3110209894451684,0.388819806071936,10.612199783325195,8.0,0.55,0.3131,0.137,6.138000011444092,0.6869,
2023-04-26,CHC,SD,0.21264909706074658,0.3920593622030062,9.186800003051758,8.0,0.7297,0.1406,0.1297,4.954999923706055,0.8594,
2023-04-26,LAA,ATH,0.3433945464906888,,9.87600040435791,14.0,0.3788,0.4654,0.1558,5.539999961853027,0.5346,
2023-04-26,ATL,MIA,0.31906540577081666,0.3420535943941663,10.247766494750977,10.0,0.4615,0.3938,0.1447,5.8480000495910645,0.6062,
2023-04-26,NYM,WSH,0.3644683377017696,0.30970298515424366,10.008333206176758,5.0,0.3353,0.5089,0.1557,5.684000015258789,0.4911,
2023-04-26,PIT,LAD,0.32800290185109987,,9.922300338745117,9.0,0.4073,0.4389,0.1538,5.531000137329102,0.5611,
2023-04-26,TB,HOU,,0.3003796888303746,8.905166625976562,1.0,0.3906,0.4436,0.1658,4.934999942779541,0.5564,
2023-04-26,MIN,NYY,0.25859328612336496,0.3226208882704974,8.994500160217285,18.0,0.5306,0.2985,0.1709,4.710999965667725,0.7015,
2023-04-26,AZ,KC,0.2320901936562331,0.44229160484567775,10.886966705322266,2.0,0.7513,0.1391,0.1095,6.063000202178955,0.8609,
2023-04-26,MIL,DET,0.3022837205325273,0.3555349441499928,10.072233200073242,8.0,0.5117,0.3372,0.1512,5.635000228881836,0.6628,
2023-04-26,TOR,CWS,0.34623341860766177,0.43879448516427705,11.805633544921875,8.0,0.5649,0.3115,0.1236,7.105000019073486,0.6885,
2023-04-26,CLE,COL,,0.30424749770913884,9.744233131408691,5.0,0.3967,0.4434,0.1598,5.236000061035156,0.5566,
2023-04-26,SF,STL,0.33009381491251555,0.33786483636241804,9.828933715820312,10.0,0.4318,0.4134,0.1548,5.538000106811523,0.5866,
2023-04-26,PHI,SEA,0.3181009661959397,0.24025708271220228,8.109466552734375,11.0,0.2667,0.5529,0.1804,4.235000133514404,0.4471,
2023-04-26,BAL,BOS,0.2598169757473121,0.2863460876539967,8.093999862670898,8.0,0.4562,0.3522,0.1915,4.046000003814697,0.6478,
2023-04-27,MIN,KC,0.2889841107705633,0.36603527916244405,10.395899772644043,8.0,0.5542,0.303,0.1428,5.710999965667725,0.697,
2023-04-27,CWS,TB,0.30047891896044865,0.2582195886540914,8.163666725158691,19.0,0.3271,0.4904,0.1825,4.21999979019165,0.5096,
2023-04-27,TEX,NYY,0.3145840480198805,0.2662700869093423,8.761699676513672,6.0,0.3269,0.5029,0.1702,4.64300012588501,0.4971,
2023-04-27,NYM,WSH,0.30663775,0.35193392590864003,9.808600425720215,17.0,0.492,0.3561,0.1519,5.488999843597412,0.6439,
2023-04-27,LAA,ATH,0.23738829802689168,0.34185601298360957,8.707799911499023,15.0,0.5942,0.2355,0.1704,4.51200008392334,0.7645,
2023-04-27,PHI,SEA,0.29526099329800387,0.3203269834049932,8.953499794006348,1.0,0.4607,0.3689,0.1704,4.86299991607666,0.6311,
2023-04-27,DET,BAL,0.3502743125141577,0.33578984672906076,10.524900436401367,11.0,0.406,0.4474,0.1466,6.019999980926514,0.5526,
2023-04-27,CHC,SD,0.4115754360601058,0.34054711763185586,11.45223331451416,7.0,0.3365,0.5338,0.1297,6.830999851226807,0.4662,
2023-04-27,SF,STL,0.28455640037651825,0.3973524319050234,10.080733299255371,6.0,0.5977,0.2607,0.1416,5.743000030517578,0.7393,
2023-04-27,ATL,MIA,0.3901139141082824,0.34711857365648574,11.495833396911621,9.0,0.3743,0.4923,0.1334,6.855000019073486,0.5077,
