date,game,home_team,away_team,home_sp,away_sp,home_sp_xwoba,away_sp_xwoba,blended_rl,signal,home_covers_rl,bet_win,actual_total,actual_home_win,vegas_ml_home,vegas_ml_away,vegas_total,home_score,away_score,edge,vegas_implied,season
2024-06-24,TOR @ BOS,BOS,TOR,TANNER HOUCK,CHRIS BASSITT,0.3181,0.3303,0.5699,AWAY +1.5 *,0.0,1.0,13.0,1.0,-164.0,140.0,,7.0,6.0,-0.0513,0.6212,2024
2024-06-24,CLE @ BAL,BAL,CLE,CADE POVICH,TANNER BIBEE,0.316,0.3035,0.5189,,0.0,,5.0,0.0,-115.0,-105.0,,2.0,3.0,-0.016,0.5349,2024
2024-06-25,SEA @ TB,TB,SEA,ZACK LITTELL,LUIS CASTILLO,0.3261,0.3133,0.5,,1.0,,14.0,1.0,104.0,-125.0,,11.0,3.0,0.0098,0.4902,2024
2024-06-25,CHC @ SF,SF,CHC,RANDY RODRIGUEZ,KYLE HENDRICKS,0.2849,0.3385,0.6689,HOME -1.5 **,1.0,1.0,6.0,1.0,-130.0,110.0,,5.0,1.0,0.1036,0.5652,2024
2024-06-25,WSH @ SD,SD,WSH,ADAM MAZUR,MACKENZIE GORE,0.3659,0.3173,0.4246,AWAY +1.5 *,1.0,0.0,16.0,1.0,104.0,-125.0,,9.0,7.0,-0.0656,0.4902,2024
2024-06-25,NYY @ NYM,NYM,NYY,DAVID PETERSON,GERRIT COLE,0.333,0.2997,0.4518,,1.0,,16.0,1.0,120.0,-141.0,,9.0,7.0,-0.0027,0.4545,2024
2024-06-25,TEX @ MIL,MIL,TEX,HOBY MILNER,ANDREW HEANEY,0.282,0.328,0.6512,HOME -1.5 **,1.0,1.0,4.0,1.0,-110.0,-110.0,,3.0,1.0,0.1274,0.5238,2024
2024-06-25,ATH @ LAA,LAA,ATH,TYLER ANDERSON,MITCH SPENCE,0.3258,0.3182,0.52,,1.0,,12.0,1.0,,,,7.0,5.0,,,2024
2024-06-25,MIA @ KC,KC,MIA,SETH LUGO,YONNY CHIRINOS,0.3043,0.3354,0.6261,,0.0,,3.0,0.0,-189.0,160.0,,1.0,2.0,-0.0279,0.654,2024
2024-06-25,COL @ HOU,HOU,COL,HUNTER BROWN,AUSTIN GOMBER,0.2862,0.3504,0.709,,1.0,,7.0,1.0,-278.0,225.0,,5.0,2.0,-0.0265,0.7354,2024
2024-06-25,PHI @ DET,DET,PHI,TARIK SKUBAL,RANGER SUAREZ,0.2573,0.2999,0.6282,HOME -1.5 **,1.0,1.0,5.0,1.0,100.0,-120.0,,4.0,1.0,0.1282,0.5,2024
2024-06-25,PIT @ CIN,CIN,PIT,HUNTER GREENE,MITCH KELLER,0.2755,0.3216,0.6524,HOME -1.5 *,0.0,0.0,14.0,0.0,-130.0,110.0,,5.0,9.0,0.0871,0.5652,2024
2024-06-25,LAD @ CWS,CWS,LAD,CHRIS FLEXEN,BOBBY MILLER,0.3393,0.3958,0.6585,HOME -1.5 **,0.0,0.0,7.0,0.0,179.0,-222.0,,3.0,4.0,0.3001,0.3584,2024
2024-06-25,TOR @ BOS,BOS,TOR,BRAYAN BELLO,KEVIN GAUSMAN,0.3305,0.3365,0.5543,,0.0,,13.0,0.0,-130.0,110.0,,4.0,9.0,-0.0109,0.5652,2024
2024-06-25,CLE @ BAL,BAL,CLE,COLE IRVIN,LOGAN ALLEN,0.3659,0.3688,0.5499,AWAY +1.5 *,0.0,1.0,18.0,0.0,-159.0,135.0,,8.0,10.0,-0.064,0.6139,2024
2024-06-25,MIN @ AZ,AZ,MIN,BRANDON PFAADT,JOE RYAN,0.3031,0.2684,0.4591,,0.0,,9.0,1.0,,,,5.0,4.0,,,2024
2024-06-26,SEA @ TB,TB,SEA,RYAN PEPIOT,GEORGE KIRBY,0.2979,0.2897,0.5113,,0.0,,7.0,0.0,-110.0,-110.0,,2.0,5.0,-0.0125,0.5238,2024
2024-06-26,ATL @ STL,STL,ATL,KYLE GIBSON,REYNALDO LOPEZ,0.3403,0.3105,0.4632,,0.0,,8.0,0.0,,,,2.0,6.0,,,2024
2024-06-26,ATL @ STL,STL,ATL,MATTHEW LIBERATORE,BRYCE ELDER,0.3195,0.3425,0.59,,1.0,,5.0,1.0,,,,4.0,1.0,,,2024
2024-06-26,CHC @ SF,SF,CHC,HAYDEN BIRDSONG,HAYDEN WESNESKI,0.3355,0.3185,0.4921,,0.0,,7.0,1.0,-110.0,-110.0,,4.0,3.0,-0.0317,0.5238,2024
2024-06-26,WSH @ SD,SD,WSH,DYLAN CEASE,DJ HERZ,0.2863,0.286,0.5452,AWAY +1.5 **,1.0,0.0,13.0,1.0,-185.0,154.0,,8.0,5.0,-0.1039,0.6491,2024
2024-06-26,NYY @ NYM,NYM,NYY,SEAN MANAEA,LUIS GIL,0.3041,0.304,0.5348,HOME -1.5 *,1.0,1.0,14.0,1.0,110.0,-130.0,,12.0,2.0,0.0586,0.4762,2024
2024-06-26,TEX @ MIL,MIL,TEX,DALLAS KEUCHEL,NATHAN EOVALDI,0.3508,0.3089,0.4377,AWAY +1.5 *,0.0,1.0,11.0,1.0,-105.0,-115.0,,6.0,5.0,-0.0745,0.5122,2024
2024-06-26,ATH @ LAA,LAA,ATH,ROANSY CONTRERAS,JOEY ESTES,0.3451,0.3279,0.4952,,1.0,,7.0,1.0,,,,5.0,2.0,,,2024
2024-06-26,MIA @ KC,KC,MIA,BRADY SINGER,VALENTE BELLOZO,0.3359,0.3467,0.5754,AWAY +1.5 *,1.0,0.0,6.0,1.0,-208.0,175.0,,5.0,1.0,-0.0999,0.6753,2024
2024-06-26,COL @ HOU,HOU,COL,SPENCER ARRIGHETTI,RYAN FELTNER,0.3142,0.3259,0.5815,AWAY +1.5 *,1.0,0.0,8.0,1.0,-189.0,160.0,,7.0,1.0,-0.0725,0.654,2024
2024-06-26,PHI @ DET,DET,PHI,TYLER HOLTON,SPENCER TURNBULL,0.2621,0.3141,0.656,HOME -1.5 **,0.0,0.0,8.0,0.0,140.0,-164.0,,2.0,6.0,0.2394,0.4167,2024
2024-06-26,PIT @ CIN,CIN,PIT,GRAHAM ASHCRAFT,LUIS ORTIZ,0.3495,0.3244,0.4745,AWAY +1.5 **,0.0,1.0,7.0,0.0,-135.0,114.0,,1.0,6.0,-0.1,0.5745,2024
2024-06-26,LAD @ CWS,CWS,LAD,ERICK FEDDE,GAVIN STONE,0.3089,0.3119,0.5247,HOME -1.5 **,0.0,0.0,4.0,0.0,145.0,-169.0,,0.0,4.0,0.1165,0.4082,2024
2024-06-26,TOR @ BOS,BOS,TOR,KUTTER CRAWFORD,YARIEL RODRIGUEZ,0.3073,0.3095,0.5449,,0.0,,5.0,0.0,,,,1.0,4.0,,,2024
2024-06-26,TOR @ BOS,BOS,TOR,KUTTER CRAWFORD,YARIEL RODRIGUEZ,0.3073,0.3095,0.5449,,0.0,,5.0,0.0,,,,1.0,4.0,,,2024
2024-06-26,CLE @ BAL,BAL,CLE,GRAYSON RODRIGUEZ,CARLOS CARRASCO,0.3031,0.3347,0.6351,AWAY +1.5 *,1.0,0.0,6.0,1.0,-238.0,195.0,,4.0,2.0,-0.0691,0.7041,2024
2024-06-26,MIN @ AZ,AZ,MIN,RYNE NELSON,SIMEON WOODS RICHARDSON,0.3163,0.3152,0.5432,,0.0,,11.0,0.0,,,,3.0,8.0,,,2024
2024-06-27,NYY @ TOR,TOR,NYY,JOSE BERRIOS,CARLOS RODON,0.3362,0.316,0.4665,,1.0,,11.0,1.0,114.0,-135.0,,9.0,2.0,-0.0008,0.4673,2024
2024-06-27,CIN @ STL,STL,CIN,MILES MIKOLAS,ANDREW ABBOTT,0.3338,0.3118,0.4837,AWAY +1.5 **,0.0,1.0,15.0,0.0,-149.0,125.0,,4.0,11.0,-0.1147,0.5984,2024
2024-06-27,CHC @ SF,SF,CHC,JORDAN HICKS,SHOTA IMANAGA,0.3382,0.2885,0.4152,AWAY +1.5 **,0.0,1.0,8.0,0.0,-110.0,-110.0,,3.0,5.0,-0.1086,0.5238,2024
2024-06-27,MIA @ PHI,PHI,MIA,ZACK WHEELER,TREVOR ROGERS,0.2625,0.3488,0.75,,0.0,,11.0,0.0,-312.0,250.0,,4.0,7.0,-0.0073,0.7573,2024
2024-06-27,DET @ LAA,LAA,DET,DAVIS DANIEL,JACK FLAHERTY,0.3267,0.2958,0.4614,,1.0,,5.0,1.0,135.0,-159.0,,5.0,0.0,0.0358,0.4255,2024
2024-06-27,CLE @ KC,KC,CLE,MICHAEL WACHA,BEN LIVELY,0.3141,0.3144,0.5536,,0.0,,3.0,1.0,-105.0,-115.0,,2.0,1.0,0.0414,0.5122,2024
2024-06-27,ATL @ CWS,CWS,ATL,CHAD KUHL,CHRIS SALE,0.3247,0.2634,0.3672,HOME -1.5 *,0.0,0.0,1.0,1.0,229.0,-278.0,,1.0,0.0,0.0632,0.304,2024
2024-06-27,TEX @ BAL,BAL,TEX,CORBIN BURNES,JON GRAY,0.2873,0.3323,0.6633,,1.0,,13.0,1.0,-204.0,170.0,,11.0,2.0,-0.0077,0.6711,2024
2024-06-27,MIN @ AZ,AZ,MIN,JORDAN MONTGOMERY,DAVID FESTA,0.3502,0.3137,0.4582,,0.0,,19.0,0.0,,,,6.0,13.0,,,2024
2024-06-28,NYY @ TOR,TOR,NYY,YUSEI KIKUCHI,MARCUS STROMAN,0.3014,0.3425,0.6341,HOME -1.5 *,0.0,0.0,21.0,0.0,-115.0,-105.0,,5.0,16.0,0.0992,0.5349,2024
2024-06-28,WSH @ TB,TB,WSH,ZACH EFLIN,MITCHELL PARKER,0.3032,0.3257,0.5925,AWAY +1.5 *,1.0,0.0,4.0,1.0,-189.0,160.0,,3.0,1.0,-0.0615,0.654,2024
2024-06-28,CIN @ STL,STL,CIN,ANDRE PALLANTE,FRANKIE MONTAS,0.2932,0.3362,0.6545,HOME -1.5 *,0.0,0.0,1.0,1.0,-135.0,114.0,,1.0,0.0,0.08,0.5745,2024
2024-06-28,MIN @ SEA,SEA,MIN,LOGAN GILBERT,BAILEY OBER,0.2763,0.2841,0.5568,,0.0,,5.0,1.0,-130.0,110.0,,3.0,2.0,-0.0085,0.5652,2024
2024-06-28,LAD @ SF,SF,LAD,LOGAN WEBB,LANDON KNACK,0.3256,0.313,0.4959,AWAY +1.5 *,1.0,0.0,8.0,1.0,-135.0,114.0,,5.0,3.0,-0.0786,0.5745,2024
2024-06-28,MIA @ PHI,PHI,MIA,CRISTOPHER SANCHEZ,KYLE TYLER,0.2979,0.3791,0.75,HOME -1.5 *,1.0,1.0,2.0,1.0,-227.0,185.0,,2.0,0.0,0.0558,0.6942,2024
2024-06-28,HOU @ NYM,NYM,HOU,JOSE QUINTANA,RONEL BLANCO,0.3302,0.3111,0.4948,,1.0,,9.0,1.0,-115.0,-105.0,,7.0,2.0,-0.0401,0.5349,2024
2024-06-28,CHC @ MIL,MIL,CHC,COLIN REA,JAMESON TAILLON,0.3423,0.3144,0.468,AWAY +1.5 *,1.0,0.0,6.0,1.0,-130.0,110.0,,4.0,2.0,-0.0972,0.5652,2024
2024-06-28,DET @ LAA,LAA,DET,ZACH PLESAC,KENTA MAEDA,0.4213,0.3255,0.299,AWAY +1.5 **,1.0,0.0,7.0,1.0,110.0,-130.0,,5.0,2.0,-0.1772,0.4762,2024
2024-06-28,CLE @ KC,KC,CLE,ALEC MARSH,TRISTON MCKENZIE,0.3432,0.3599,0.5948,HOME -1.5 *,1.0,1.0,13.0,1.0,-115.0,-105.0,,10.0,3.0,0.0599,0.5349,2024
2024-06-28,COL @ CWS,CWS,COL,DREW THORPE,DAKOTA HUDSON,0.3363,0.3737,0.6278,,1.0,,8.0,1.0,,,,5.0,3.0,,,2024
2024-06-28,SD @ BOS,BOS,SD,NICK PIVETTA,RANDY VASQUEZ,0.2916,0.3709,0.7264,HOME -1.5 **,0.0,0.0,11.0,0.0,-159.0,135.0,,2.0,9.0,0.1125,0.6139,2024
2024-06-28,TEX @ BAL,BAL,TEX,ALBERT SUAREZ,MAX SCHERZER,0.3159,0.3069,0.5284,,0.0,,3.0,1.0,-120.0,100.0,,2.0,1.0,-0.0171,0.5455,2024
2024-06-28,PIT @ ATL,ATL,PIT,CHARLIE MORTON,MARTIN PEREZ,0.3313,0.3592,0.6215,AWAY +1.5 *,1.0,0.0,7.0,1.0,-233.0,190.0,,6.0,1.0,-0.0782,0.6997,2024
2024-06-28,ATH @ AZ,AZ,ATH,SLADE CECCONI,JP SEARS,0.3302,0.3277,0.5453,,0.0,,13.0,0.0,,,,4.0,9.0,,,2024
2024-06-29,NYY @ TOR,TOR,NYY,CHRIS BASSITT,NESTOR CORTES,0.3303,0.2979,0.4358,AWAY +1.5 *,1.0,0.0,12.0,1.0,104.0,-125.0,,9.0,3.0,-0.0544,0.4902,2024
2024-06-29,WSH @ TB,TB,WSH,AARON CIVALE,JAKE IRVIN,0.3146,0.3234,0.558,,0.0,,9.0,0.0,-141.0,120.0,,1.0,8.0,-0.027,0.5851,2024
2024-06-29,CIN @ STL,STL,CIN,SONNY GRAY,CARSON SPIERS,0.2998,0.3403,0.6484,,0.0,,13.0,0.0,-204.0,170.0,,4.0,9.0,-0.0226,0.6711,2024
2024-06-29,MIN @ SEA,SEA,MIN,BRYCE MILLER,PABLO LOPEZ,0.3012,0.302,0.5392,,0.0,,6.0,0.0,100.0,-120.0,,1.0,5.0,0.0392,0.5,2024
2024-06-29,LAD @ SF,SF,LAD,ERIK MILLER,TYLER GLASNOW,0.2797,0.2573,0.4674,HOME -1.5 *,0.0,0.0,21.0,0.0,165.0,-200.0,,7.0,14.0,0.0901,0.3774,2024
2024-06-29,MIA @ PHI,PHI,MIA,AARON NOLA,RODDERY MUNOZ,0.3042,0.3933,0.75,,0.0,,5.0,0.0,-263.0,210.0,,2.0,3.0,0.0255,0.7245,2024
2024-06-29,HOU @ NYM,NYM,HOU,TYLOR MEGILL,FRAMBER VALDEZ,0.318,0.2933,0.4837,AWAY +1.5 *,0.0,1.0,15.0,0.0,-120.0,100.0,,6.0,9.0,-0.0618,0.5455,2024
2024-06-29,CHC @ MIL,MIL,CHC,TOBIAS MYERS,JUSTIN STEELE,0.3173,0.2649,0.4004,AWAY +1.5 **,0.0,1.0,8.0,0.0,-120.0,100.0,,3.0,5.0,-0.1451,0.5455,2024
2024-06-29,DET @ LAA,LAA,DET,GRIFFIN CANNING,REESE OLSON,0.3384,0.2989,0.4399,AWAY +1.5 *,0.0,1.0,11.0,1.0,100.0,-120.0,,6.0,5.0,-0.0601,0.5,2024
2024-06-29,CLE @ KC,KC,CLE,COLE RAGANS,TANNER BIBEE,0.2797,0.3035,0.606,HOME -1.5 **,0.0,0.0,9.0,0.0,100.0,-120.0,,2.0,7.0,0.106,0.5,2024
2024-06-29,COL @ CWS,CWS,COL,JONATHAN CANNON,CAL QUANTRILL,0.3281,0.3548,0.601,HOME -1.5 *,1.0,1.0,14.0,1.0,-115.0,-105.0,,11.0,3.0,0.0661,0.5349,2024
2024-06-29,TEX @ BAL,BAL,TEX,CADE POVICH,MICHAEL LORENZEN,0.316,0.3323,0.5905,,0.0,,11.0,1.0,-169.0,145.0,,6.0,5.0,-0.0378,0.6283,2024
2024-06-29,PIT @ ATL,ATL,PIT,MAX FRIED,PAUL SKENES,0.3041,0.2499,0.4126,AWAY +1.5 **,0.0,1.0,3.0,1.0,-141.0,120.0,,2.0,1.0,-0.1725,0.5851,2024
2024-06-29,ATH @ AZ,AZ,ATH,ZAC GALLEN,HOGAN HARRIS,0.3108,0.347,0.6422,,1.0,,3.0,1.0,,,,3.0,0.0,,,2024
2024-06-30,NYY @ TOR,TOR,NYY,KEVIN GAUSMAN,GERRIT COLE,0.3365,0.2997,0.431,AWAY +1.5 *,0.0,1.0,9.0,0.0,-110.0,-110.0,,1.0,8.0,-0.0928,0.5238,2024
2024-06-30,WSH @ TB,TB,WSH,TAJ BRADLEY,PATRICK CORBIN,0.3176,0.3595,0.641,,1.0,,5.0,1.0,-200.0,165.0,,5.0,0.0,-0.0256,0.6667,2024
2024-06-30,CIN @ STL,STL,CIN,LANCE LYNN,HUNTER GREENE,0.3417,0.2755,0.3815,AWAY +1.5 **,1.0,0.0,2.0,1.0,-125.0,104.0,,2.0,0.0,-0.1741,0.5556,2024
2024-06-30,MIN @ SEA,SEA,MIN,LUIS CASTILLO,JOE RYAN,0.3133,0.2684,0.4249,AWAY +1.5 *,0.0,1.0,8.0,0.0,-105.0,-115.0,,3.0,5.0,-0.0873,0.5122,2024
2024-06-30,LAD @ SF,SF,LAD,SPENCER BIVENS,JAMES PAXTON,0.3141,0.3386,0.5933,HOME -1.5 *,1.0,1.0,14.0,1.0,-105.0,-115.0,,10.0,4.0,0.0811,0.5122,2024
2024-06-30,MIA @ PHI,PHI,MIA,RANGER SUAREZ,YONNY CHIRINOS,0.2999,0.3354,0.6453,AWAY +1.5 *,0.0,1.0,13.0,1.0,-263.0,210.0,,7.0,6.0,-0.0792,0.7245,2024
2024-06-30,HOU @ NYM,NYM,HOU,LUIS SEVERINO,SHAWN DUBIN,0.3069,0.3122,0.5524,,0.0,,15.0,0.0,-125.0,104.0,,5.0,10.0,-0.0032,0.5556,2024
2024-06-30,CHC @ MIL,MIL,CHC,FREDDY PERALTA,KYLE HENDRICKS,0.3062,0.3385,0.6184,,1.0,,8.0,1.0,-200.0,165.0,,7.0,1.0,-0.0482,0.6667,2024
2024-06-30,DET @ LAA,LAA,DET,TYLER ANDERSON,CASEY MIZE,0.3258,0.3381,0.5737,,0.0,,13.0,0.0,-110.0,-110.0,,6.0,7.0,0.0499,0.5238,2024
2024-06-30,CLE @ KC,KC,CLE,SETH LUGO,LOGAN ALLEN,0.3043,0.3688,0.7032,HOME -1.5 **,1.0,1.0,8.0,1.0,-130.0,110.0,,6.0,2.0,0.138,0.5652,2024
2024-06-30,COL @ CWS,CWS,COL,GARRETT CROCHET,KYLE FREELAND,0.2665,0.345,0.7289,,0.0,,9.0,0.0,-233.0,190.0,,4.0,5.0,0.0292,0.6997,2024
2024-06-30,SD @ BOS,BOS,SD,JOSH WINCKOWSKI,MATT WALDRON,0.3225,0.3164,0.5129,,1.0,,5.0,1.0,-115.0,-105.0,,4.0,1.0,-0.022,0.5349,2024
2024-06-30,TEX @ BAL,BAL,TEX,COLE IRVIN,ANDREW HEANEY,0.3659,0.328,0.4473,AWAY +1.5 **,0.0,1.0,13.0,0.0,-179.0,150.0,,2.0,11.0,-0.1943,0.6416,2024
2024-06-30,PIT @ ATL,ATL,PIT,SPENCER SCHWELLENBACH,BAILEY FALTER,0.2913,0.3402,0.6742,,0.0,,6.0,0.0,-204.0,170.0,,2.0,4.0,0.0032,0.6711,2024
2024-06-30,ATH @ AZ,AZ,ATH,BRANDON PFAADT,LUIS MEDINA,0.3031,0.3353,0.6318,,1.0,,6.0,1.0,,,,5.0,1.0,,,2024
2024-07-01,NYM @ WSH,WSH,NYM,MACKENZIE GORE,DAVID PETERSON,0.3173,0.333,0.5624,HOME -1.5 *,0.0,0.0,16.0,0.0,100.0,-120.0,,7.0,9.0,0.0624,0.5,2024
2024-07-01,HOU @ TOR,TOR,HOU,YARIEL RODRIGUEZ,HUNTER BROWN,0.3095,0.2862,0.4768,,0.0,,4.0,0.0,110.0,-130.0,,1.0,3.0,0.0006,0.4762,2024
2024-07-02,NYM @ WSH,WSH,NYM,DJ HERZ,SEAN MANAEA,0.286,0.3041,0.5686,HOME -1.5 **,0.0,0.0,9.0,0.0,125.0,-149.0,,2.0,7.0,0.1241,0.4444,2024
2024-07-02,HOU @ TOR,TOR,HOU,JOSE BERRIOS,SPENCER ARRIGHETTI,0.3362,0.3142,0.48,,0.0,,13.0,1.0,-110.0,-110.0,,7.0,6.0,-0.0439,0.5238,2024
2024-07-02,SD @ TEX,TEX,SD,NATHAN EOVALDI,DYLAN CEASE,0.3089,0.2863,0.469,,1.0,,7.0,1.0,100.0,-120.0,,7.0,0.0,-0.031,0.5,2024
2024-07-02,BAL @ SEA,SEA,BAL,GEORGE KIRBY,GRAYSON RODRIGUEZ,0.2897,0.3031,0.5655,,0.0,,2.0,0.0,-110.0,-110.0,,0.0,2.0,0.0417,0.5238,2024
2024-07-02,STL @ PIT,PIT,STL,MITCH KELLER,KYLE GIBSON,0.3216,0.3403,0.5825,,0.0,,11.0,0.0,-120.0,100.0,,4.0,7.0,0.037,0.5455,2024
2024-07-02,LAA @ ATH,ATH,LAA,MITCH SPENCE,JOSE SORIANO,0.3182,0.3192,0.5444,,1.0,,12.0,1.0,,,,7.0,5.0,,,2024
2024-07-02,CIN @ NYY,NYY,CIN,LUIS GIL,GRAHAM ASHCRAFT,0.304,0.3495,0.6765,,0.0,,9.0,0.0,-222.0,179.0,,4.0,5.0,-0.0129,0.6894,2024
2024-07-02,DET @ MIN,MIN,DET,SIMEON WOODS RICHARDSON,TARIK SKUBAL,0.3152,0.2573,0.3977,AWAY +1.5 **,1.0,0.0,8.0,1.0,-125.0,104.0,,5.0,3.0,-0.1579,0.5556,2024
2024-07-02,BOS @ MIA,MIA,BOS,VALENTE BELLOZO,KUTTER CRAWFORD,0.3467,0.3073,0.4378,,0.0,,11.0,0.0,135.0,-159.0,,3.0,8.0,0.0123,0.4255,2024
2024-07-02,AZ @ LAD,LAD,AZ,BOBBY MILLER,JOE MANTIPLY,0.3958,0.2841,0.2667,,0.0,,11.0,1.0,,,,6.0,5.0,,,2024
2024-07-02,TB @ KC,KC,TB,BRADY SINGER,ZACK LITTELL,0.3359,0.3261,0.5284,,0.0,,6.0,0.0,-115.0,-105.0,,1.0,5.0,-0.0065,0.5349,2024
2024-07-02,MIL @ COL,COL,MIL,RYAN FELTNER,DALLAS KEUCHEL,0.3259,0.3508,0.5929,HOME -1.5 *,0.0,0.0,7.0,0.0,-105.0,-115.0,,3.0,4.0,0.0807,0.5122,2024
2024-07-02,CWS @ CLE,CLE,CWS,CARLOS CARRASCO,CHRIS FLEXEN,0.3347,0.3393,0.5556,AWAY +1.5 **,0.0,1.0,13.0,1.0,-208.0,175.0,,7.0,6.0,-0.1197,0.6753,2024
2024-07-02,PHI @ CHC,CHC,PHI,HAYDEN WESNESKI,MICHAEL MERCADO,0.3185,0.4624,0.75,HOME -1.5 **,0.0,0.0,10.0,0.0,-125.0,104.0,,4.0,6.0,0.1944,0.5556,2024
2024-07-02,SF @ ATL,ATL,SF,REYNALDO LOPEZ,HAYDEN BIRDSONG,0.3105,0.3355,0.6086,AWAY +1.5 *,0.0,1.0,8.0,0.0,-200.0,165.0,,3.0,5.0,-0.058,0.6667,2024
2024-07-03,NYM @ WSH,WSH,NYM,MITCHELL PARKER,CHRISTIAN SCOTT,0.3257,0.3207,0.5119,,1.0,,12.0,1.0,114.0,-135.0,,7.0,5.0,0.0446,0.4673,2024
2024-07-03,HOU @ TOR,TOR,HOU,YUSEI KIKUCHI,RONEL BLANCO,0.3014,0.3111,0.5629,HOME -1.5 *,0.0,0.0,11.0,0.0,100.0,-120.0,,2.0,9.0,0.0629,0.5,2024
2024-07-03,SD @ TEX,TEX,SD,JON GRAY,ADAM MAZUR,0.3323,0.3659,0.6094,,0.0,,10.0,0.0,-159.0,135.0,,4.0,6.0,-0.0045,0.6139,2024
2024-07-03,BAL @ SEA,SEA,BAL,LOGAN GILBERT,DEAN KREMER,0.2763,0.3308,0.668,HOME -1.5 *,0.0,0.0,5.0,0.0,-149.0,125.0,,1.0,4.0,0.0696,0.5984,2024
2024-07-03,STL @ PIT,PIT,STL,JARED JONES,MILES MIKOLAS,0.3122,0.3338,0.5897,,0.0,,9.0,1.0,-125.0,104.0,,5.0,4.0,0.0341,0.5556,2024
2024-07-03,LAA @ ATH,ATH,LAA,JOEY ESTES,DAVIS DANIEL,0.3279,0.3267,0.5389,,1.0,,5.0,1.0,,,,5.0,0.0,,,2024
2024-07-03,CIN @ NYY,NYY,CIN,CARLOS RODON,ANDREW ABBOTT,0.316,0.3118,0.5462,AWAY +1.5 **,0.0,1.0,5.0,0.0,-185.0,154.0,,2.0,3.0,-0.1029,0.6491,2024
2024-07-03,DET @ MIN,MIN,DET,DAVID FESTA,KEIDER MONTERO,0.3137,0.3514,0.6401,,0.0,,11.0,0.0,-169.0,145.0,,2.0,9.0,0.0119,0.6283,2024
2024-07-03,BOS @ MIA,MIA,BOS,TREVOR ROGERS,BRAYAN BELLO,0.3488,0.3305,0.493,,0.0,,9.0,0.0,110.0,-130.0,,2.0,7.0,0.0168,0.4762,2024
2024-07-03,TB @ KC,KC,TB,MICHAEL WACHA,RYAN PEPIOT,0.3141,0.2979,0.5124,,1.0,,6.0,1.0,-110.0,-110.0,,4.0,2.0,-0.0115,0.5238,2024
2024-07-03,MIL @ COL,COL,MIL,DAKOTA HUDSON,COLIN REA,0.3737,0.3423,0.4542,HOME -1.5 *,0.0,0.0,3.0,0.0,150.0,-179.0,,0.0,3.0,0.0542,0.4,2024
2024-07-03,CWS @ CLE,CLE,CWS,GAVIN WILLIAMS,ERICK FEDDE,0.3182,0.3089,0.5207,AWAY +1.5 **,0.0,1.0,10.0,0.0,-222.0,179.0,,2.0,8.0,-0.1688,0.6894,2024
2024-07-03,PHI @ CHC,CHC,PHI,SHOTA IMANAGA,ZACK WHEELER,0.2885,0.2625,0.4673,,0.0,,8.0,0.0,-105.0,-115.0,,3.0,5.0,-0.0449,0.5122,2024
2024-07-03,SF @ ATL,ATL,SF,CHRIS SALE,JORDAN HICKS,0.2634,0.3382,0.7284,HOME -1.5 *,1.0,1.0,4.0,1.0,-200.0,165.0,,3.0,1.0,0.0617,0.6667,2024
2024-07-04,NYM @ WSH,WSH,NYM,JAKE IRVIN,JOSE QUINTANA,0.3234,0.3302,0.547,,0.0,,1.0,1.0,-105.0,-115.0,,1.0,0.0,0.0348,0.5122,2024
2024-07-04,HOU @ TOR,TOR,HOU,CHRIS BASSITT,FRAMBER VALDEZ,0.3303,0.2933,0.4361,AWAY +1.5 *,0.0,1.0,8.0,0.0,-110.0,-110.0,,3.0,5.0,-0.0877,0.5238,2024
2024-07-04,BAL @ SEA,SEA,BAL,BRYCE MILLER,CORBIN BURNES,0.3012,0.2873,0.4972,HOME -1.5 *,1.0,1.0,10.0,1.0,129.0,-154.0,,7.0,3.0,0.0605,0.4367,2024
2024-07-04,STL @ PIT,PIT,STL,MARTIN PEREZ,ANDRE PALLANTE,0.3592,0.2932,0.3791,AWAY +1.5 **,0.0,1.0,5.0,0.0,-110.0,-110.0,,2.0,3.0,-0.1448,0.5238,2024
2024-07-04,LAA @ ATH,ATH,LAA,JP SEARS,ROANSY CONTRERAS,0.3277,0.3451,0.5828,,1.0,,5.0,1.0,,,,5.0,0.0,,,2024
2024-07-04,CIN @ NYY,NYY,CIN,MARCUS STROMAN,FRANKIE MONTAS,0.3425,0.3362,0.547,AWAY +1.5 *,0.0,1.0,12.0,0.0,-179.0,150.0,,4.0,8.0,-0.0946,0.6416,2024
2024-07-04,DET @ MIN,MIN,DET,BAILEY OBER,KENTA MAEDA,0.2841,0.3255,0.6494,,1.0,,15.0,1.0,-185.0,154.0,,12.0,3.0,0.0003,0.6491,2024
2024-07-04,BOS @ MIA,MIA,BOS,KYLE TYLER,NICK PIVETTA,0.3791,0.2916,0.3176,AWAY +1.5 **,0.0,1.0,11.0,0.0,129.0,-154.0,,5.0,6.0,-0.1191,0.4367,2024
2024-07-04,AZ @ LAD,LAD,AZ,LANDON KNACK,ZAC GALLEN,0.313,0.3108,0.5363,,0.0,,12.0,0.0,,,,3.0,9.0,,,2024
2024-07-04,TB @ KC,KC,TB,ALEC MARSH,ZACH EFLIN,0.3432,0.3032,0.4528,AWAY +1.5 *,0.0,1.0,18.0,0.0,-110.0,-110.0,,8.0,10.0,-0.071,0.5238,2024
